"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,90.184,227.1063,654.4148,1442.0531,3489.0872,9316.4409,13495.0911,11503.2193,6684.1415,2971.1968,1042.8369,390.4582,167.1309,67.4679,22.7155,9.8386,2.7551,0.7855,0.241,0.0721,0.0185,0.0043,0.0012,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,110.9006,271.5467,758.7015,1617.6026,3763.9523,9575.1269,13307.6609,11127.4156,6473.4494,2905.7181,1030.8993,390.1259,168.8531,68.9528,23.4626,10.2721,2.905,0.8357,0.2586,0.0781,0.0202,0.0048,0.0013,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,88.4256,215.7558,601.746,1286.4054,3030.8285,7990.0718,11824.6104,10583.2998,6472.181,2993.4334,1083.3083,416.9782,183.5426,76.2396,26.3468,11.717,3.3616,0.9794,0.3071,0.0939,0.0246,0.0059,0.0016,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,71.9396,179.1389,510.3777,1113.6173,2675.4938,7154.6803,10549.8278,9247.1194,5511.2788,2494.4894,887.3109,336.215,145.6553,59.5249,20.267,8.8783,2.5122,0.7231,0.224,0.0677,0.0175,0.0041,0.0011,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,86.8719,210.2946,581.7633,1234.4352,2889.9173,7598.662,11315.785,10264.1536,6365.451,2976.1584,1086.0281,421.1465,186.7722,78.1758,27.2046,12.1842,3.5185,1.031,0.3252,0.1,0.0264,0.0064,0.0018,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,133.0809,307.3082,808.3893,1630.8838,3621.302,9039.5872,13133.8686,12058.8082,7737.7112,3751.5876,1413.0574,564.4063,257.9676,111.3636,39.8629,18.3724,5.4467,1.6338,0.5276,0.166,0.0446,0.011,0.0031,7e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,96.7789,233.5558,643.4189,1356.8232,3142.2516,8089.1265,11677.5448,10272.2497,6239.6819,2885.1125,1045.8739,403.4102,177.979,74.1099,25.6693,11.4423,3.29,0.9604,0.3016,0.0924,0.0243,0.0058,0.0016,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,75.6059,190.9714,552.694,1226.5223,3007.829,8264.2274,12511.1053,11143.3646,6666.6356,3009.5132,1066.1637,402.2731,173.4934,70.5702,23.9242,10.4346,2.9408,0.8434,0.2602,0.0784,0.0202,0.0047,0.0013,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,95.9608,233.5496,649.1422,1380.666,3223.9264,8350.9528,12043.8585,10510.7288,6320.3694,2897.2047,1042.9369,399.7122,175.2063,72.4723,24.9503,11.0536,3.1602,0.9179,0.2868,0.0875,0.0229,0.0054,0.0015,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,116.7533,280.9462,769.8946,1607.0592,3644.4768,8971.8821,12109.6916,9971.5782,5790.6154,2610.8971,931.558,354.5668,154.3928,63.4459,21.7143,9.5627,2.7191,0.7859,0.2444,0.0742,0.0193,0.0046,0.0013,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,106.0517,261.633,736.1031,1576.5198,3666.1811,9202.7256,12406.2813,10007.7761,5660.6169,2494.6198,873.5121,326.7505,139.7807,56.4056,18.9858,8.2212,2.3016,0.6561,0.2012,0.0602,0.0154,0.0036,0.001,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,89.8025,225.7864,649.4244,1428.0024,3444.9932,9156.9687,13193.225,11198.9019,6493.9471,2884.8138,1012.365,379.0325,162.2381,65.4929,22.0507,9.5507,2.6744,0.7626,0.2339,0.07,0.018,0.0042,0.0011,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,96.7979,245.2224,709.9217,1565.4203,3756.618,9733.7308,13324.9658,10683.828,5939.5591,2570.9535,886.2117,326.6372,137.6265,54.6741,18.1409,7.7418,2.1386,0.6024,0.1826,0.054,0.0137,0.0032,9e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,137.9699,313.7549,811.5174,1607.919,3495.9527,8505.9025,12086.1305,10966.9294,7030.1742,3423.9655,1296.9373,521.009,239.5714,104.0717,37.4677,17.3697,5.1771,1.5604,0.5063,0.1602,0.0432,0.0107,0.003,7e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,92.4725,232.7239,669.7402,1471.7879,3539.3701,9319.6693,13205.3559,11012.1432,6305.6712,2780.5633,971.0164,362.0223,154.3068,62.0261,20.8025,8.9747,2.504,0.7117,0.2176,0.065,0.0166,0.0039,0.0011,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,86.1855,206.5444,565.9151,1192.2247,2784.8667,7402.8731,11386.4033,10797.0773,6961.1708,3342.0602,1242.5627,489.7284,220.7189,93.9036,33.1655,15.0785,4.4145,1.3096,0.4181,0.1301,0.0346,0.0085,0.0024,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,104.1805,246.6648,666.0059,1377.2763,3129.1319,7932.1867,11446.4878,10222.6777,6341.323,2987.4389,1099.6693,430.1573,192.5043,81.3353,28.5494,12.8991,3.7551,1.1083,0.3521,0.109,0.0289,0.007,0.002,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,119.4882,268.1367,683.9585,1337.3785,2872.0695,6927.5894,9867.1828,9071.8534,5914.8032,2924.0659,1121.105,455.3841,211.7491,93.0388,33.8445,15.856,4.7717,1.4506,0.4747,0.1514,0.0412,0.0103,0.0029,6e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,80.8044,204.528,592.6694,1313.8693,3201.9212,8628.8017,12603.8353,10790.6681,6272.3143,2784.0267,975.4165,364.5671,155.7593,62.7563,21.0917,9.1189,2.5493,0.7258,0.2223,0.0664,0.017,0.004,0.0011,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,96.1264,227.6988,614.4272,1266.8099,2854.869,7095.8194,9914.8165,8558.1361,5177.7383,2403.0884,875.9677,339.8322,150.8477,63.2144,22.0245,9.8765,2.8553,0.8376,0.2644,0.0814,0.0215,0.0052,0.0014,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,101.6372,249.1586,697.1725,1489.3106,3475.9876,8889.8557,12441.542,10466.3594,6110.684,2747.4582,975.6209,369.4635,160.0169,65.3878,22.2628,9.7526,2.7597,0.7943,0.246,0.0743,0.0192,0.0045,0.0012,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,91.0181,233.3597,684.6103,1531.6223,3741.2756,9920.5701,13867.5,11238.9362,6254.4759,2698.5825,926.5927,340.1877,142.7505,56.4686,18.6629,7.9329,2.1833,0.6131,0.1852,0.0545,0.0138,0.0032,9e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,88.6378,226.9551,664.9317,1485.892,3626.7924,9620.6111,13480.3608,10962.6335,6118.6098,2645.3385,909.6874,334.4366,140.5313,55.6694,18.4226,7.841,2.1607,0.6073,0.1836,0.0542,0.0137,0.0032,9e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,81.9843,204.7167,584.6594,1277.199,3063.8724,8124.9922,11770.3628,10104.52,5926.4099,2655.617,938.1653,353.3745,152.1817,61.818,20.9325,9.1189,2.5671,0.7355,0.2267,0.0682,0.0176,0.0041,0.0011,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,95.8799,226.971,613.1845,1270.9208,2904.6462,7469.4167,11039.1008,10117.3851,6398.6593,3049.6436,1131.0417,445.2287,200.4865,85.2361,30.0874,13.6715,4.0006,1.1862,0.3786,0.1178,0.0314,0.0077,0.0021,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,100.7944,235.5095,626.8612,1277.4634,2856.3247,7118.0646,10161.36,9067.9533,5660.6564,2688.62,997.1799,392.8782,177.1224,75.406,26.6524,12.1272,3.5531,1.0547,0.337,0.1049,0.028,0.0068,0.0019,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,128.6278,309.9956,849.7267,1768.759,3974.2001,9557.1754,12428.0202,9861.6431,5580.812,2478.0059,875.0659,330.103,142.4639,58.0166,19.6931,8.6007,2.4269,0.6967,0.2152,0.0649,0.0168,0.0039,0.0011,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,97.3135,224.3226,590.7775,1201.0716,2725.1044,7180.2598,11466.6914,11753.0832,8241.6729,4225.744,1650.7346,679.5567,319.8472,142.1742,52.2494,24.7311,7.5124,2.3028,0.76,0.2444,0.0671,0.0169,0.0048,0.0011,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,96.229,229.4551,624.2853,1301.1442,2981.5797,7628.0798,11072.9774,9894.3876,6117.4236,2869.5568,1052.0652,409.9762,182.7588,76.9087,26.8967,12.1072,3.5125,1.0336,0.3273,0.1011,0.0267,0.0064,0.0018,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,96.9599,244.6255,705.5177,1552.0022,3726.7924,9737.5911,13581.6565,11126.8408,6287.7633,2750.0866,954.9535,354.2717,150.2528,60.0909,20.0603,8.6141,2.3931,0.6776,0.2064,0.0614,0.0156,0.0036,0.001,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,98.5194,239.9573,667.6631,1422.4241,3331.514,8682.3847,12635.4846,11125.3331,6729.9322,3094.8482,1116.2409,428.485,188.1092,77.9301,26.867,11.9196,3.4123,0.9922,0.3104,0.0948,0.0248,0.0059,0.0016,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,111.8157,259.3,685.5085,1391.2604,3114.8319,7875.9026,11624.7889,10821.6271,7001.9231,3407.265,1285.4434,513.978,235.1348,101.5935,36.3927,16.7854,4.9796,1.4946,0.4829,0.1521,0.0409,0.0101,0.0029,6e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,88.1051,217.1126,611.6063,1318.9029,3126.9709,8235.8039,12008.2456,10492.4157,6273.9437,2854.8689,1020.7455,388.6927,169.2506,69.5325,23.7889,10.4724,2.9767,0.8601,0.2674,0.0811,0.0211,0.005,0.0014,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,86.2827,213.8511,605.7583,1311.6722,3113.5032,8146.197,11658.6406,9944.8158,5829.3689,2617.6356,927.119,350.1159,151.1859,61.5861,20.9079,9.1322,2.5771,0.7398,0.2285,0.0689,0.0178,0.0042,0.0011,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,113.8571,267.1127,714.3611,1464.0155,3298.8411,8318.7295,12043.3283,10873.9818,6832.9535,3253.897,1208.0364,476.2266,214.7979,91.4829,32.346,14.7228,4.315,1.2813,0.4095,0.1275,0.034,0.0083,0.0023,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,95.1838,232.5358,649.6281,1392.1577,3293.912,8756.3402,13120.2083,11888.7253,7331.4471,3405.9317,1235.819,476.6882,210.2563,87.5147,30.2992,13.5,3.8799,1.1322,0.3555,0.1089,0.0286,0.0069,0.0019,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,80.6929,205.2032,597.0166,1325.792,3220.1887,8538.1199,12065.1543,9949.3849,5624.3013,2454.1731,849.8746,314.4299,132.9754,53.0237,17.6529,7.5593,2.0948,0.5917,0.1798,0.0534,0.0135,0.0031,8e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,93.852,227.1494,627.0043,1321.4886,3042.2994,7686.8762,10727.2917,9090.7173,5369.5608,2440.4371,874.4741,333.9506,145.8806,60.1378,20.6407,9.1162,2.599,0.753,0.2347,0.0714,0.0186,0.0044,0.0012,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,98.6275,247.1594,707.2445,1541.226,3652.4125,9348.2191,12731.4401,10244.9154,5740.2687,2504.0293,868.9249,322.2763,136.6641,54.6521,18.2439,7.8337,2.1763,0.6161,0.1877,0.0558,0.0142,0.0033,9e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,114.3064,277.2035,766.996,1621.3861,3749.2034,9542.1886,13437.7177,11474.9916,6807.3939,3099.7266,1111.7084,424.8222,185.6878,76.5926,26.302,11.6226,3.3151,0.9609,0.2997,0.0911,0.0238,0.0056,0.0016,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,78.3369,197.0292,566.8161,1246.0243,3002.1034,7949.6763,11377.4919,9589.1826,5532.4472,2450.4248,858.2468,320.791,137.0791,55.2428,18.5709,8.031,2.2456,0.6395,0.1959,0.0586,0.015,0.0035,0.001,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,135.3342,321.0928,866.9146,1783.6871,3989.3823,9720.727,13141.9476,10958.3186,6464.4764,2954.5952,1065.9753,409.9101,180.3663,74.9178,25.8928,11.5168,3.3048,0.963,0.3019,0.0923,0.0242,0.0058,0.0016,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,105.003,257.6409,720.9592,1537.1395,3564.9231,8968.7637,12217.0967,9997.7735,5725.3574,2545.2569,897.0774,337.5402,145.2564,58.9719,19.96,8.6916,2.446,0.7005,0.2158,0.0648,0.0167,0.0039,0.0011,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,90.2573,218.0987,601.9095,1272.7259,2961.6476,7696.5128,11265.8429,10046.0891,6158.6974,2861.7925,1040.4992,402.3067,177.9096,74.2549,25.7741,11.5137,3.3169,0.97,0.3052,0.0937,0.0246,0.0059,0.0016,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,111.9738,268.4398,733.4079,1529.6173,3481.7877,8695.4532,12058.3132,10230.5459,6077.0881,2779.5788,1001.6499,384.5653,168.9136,70.0267,24.1592,10.7263,3.0728,0.8941,0.2799,0.0855,0.0224,0.0053,0.0015,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,100.1033,246.5468,692.6391,1482.3008,3449.615,8697.063,11829.2836,9637.659,5492.2911,2432.0064,854.4583,320.5738,137.5487,55.674,18.7917,8.16,2.2904,0.6545,0.2012,0.0604,0.0155,0.0036,0.001,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,103.7578,248.6072,678.7197,1414.0125,3212.6359,7995.2481,11034.0841,9320.1991,5520.6637,2521.3582,907.8054,348.288,152.8737,63.3331,21.8363,9.6888,2.7739,0.8066,0.2524,0.077,0.0202,0.0048,0.0013,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,82.0926,205.2323,586.8564,1283.4645,3081.9521,8176.4642,11834.238,10139.8515,5935.4939,2655.6997,937.111,352.6089,151.6914,61.5522,20.8218,9.0617,2.5487,0.7296,0.2247,0.0675,0.0174,0.0041,0.0011,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,89.217,225.2061,649.9388,1431.053,3441.6305,9018.3659,12627.952,10381.4719,5878.6503,2573.6869,894.1972,331.8818,140.8189,56.3429,18.8167,8.0834,2.2465,0.6363,0.1939,0.0577,0.0147,0.0034,9e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,91.6732,223.1394,620.2355,1319.022,3078.4711,7963.3209,11457.5277,9973.31,5985.8548,2740.7568,985.8808,377.6042,165.411,68.3769,23.5267,10.4168,2.9765,0.8641,0.2699,0.0823,0.0215,0.0051,0.0014,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,83.5076,207.319,588.4664,1277.6842,3045.7387,8029.6652,11610.0763,9994.7429,5891.1371,2652.2632,940.6969,355.6314,153.7287,62.6871,21.3017,9.313,2.6304,0.7557,0.2336,0.0705,0.0182,0.0043,0.0012,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
