"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,48.971,44.9239,46.2713,33.0803,19.4736,13.6969,8.6192,4.4694,2.158,1.0951,0.4709,0.2123,0.0975,0.0413,0.0162,0.0062,0.0025,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,39.7078,36.9546,38.6273,27.9939,16.6743,11.8711,7.5603,3.965,1.9348,0.992,0.4308,0.196,0.091,0.0388,0.0154,0.0059,0.0024,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,48.1734,43.9444,45.0035,32.0042,18.7544,13.1291,8.2237,4.2457,2.0415,1.0318,0.442,0.1985,0.0908,0.0383,0.015,0.0057,0.0023,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,74.3671,65.6225,64.9565,44.7579,25.5215,17.3699,10.5813,5.3203,2.4961,1.2318,0.5155,0.2265,0.1013,0.0417,0.016,0.006,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.6925,48.8807,49.9515,35.4499,20.7356,14.4884,9.0578,4.6677,2.2407,1.1308,0.4836,0.2169,0.0991,0.0417,0.0163,0.0062,0.0025,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,41.6348,39.1353,41.3281,30.238,18.1607,13.0406,8.3757,4.4281,2.177,1.1244,0.4918,0.2253,0.1053,0.0453,0.018,0.007,0.0028,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.1648,48.6908,50.0628,35.7304,21.0022,14.7489,9.2667,4.798,2.3134,1.1725,0.5035,0.2267,0.104,0.0439,0.0172,0.0066,0.0027,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,64.7994,58.8965,60.0732,42.5508,24.8449,17.3268,10.8116,5.5612,2.6651,1.3427,0.5732,0.2566,0.1171,0.0491,0.0191,0.0073,0.0029,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,58.6202,54.2248,56.3123,40.5568,24.0241,17.0051,10.7676,5.6162,2.7265,1.391,0.6011,0.2723,0.1258,0.0534,0.021,0.0081,0.0032,0.0012,4e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,49.4875,46.3763,48.8174,35.6074,21.3272,15.2705,9.7799,5.1565,2.5286,1.3028,0.5683,0.2597,0.1211,0.0519,0.0206,0.008,0.0032,0.0012,4e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.2734,50.2047,53.1438,38.9594,23.4353,16.8536,10.8404,5.7389,2.8248,1.4607,0.6395,0.2933,0.1373,0.059,0.0235,0.0092,0.0037,0.0013,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,77.2895,67.477,66.0628,45.0559,25.4642,17.1725,10.3666,5.1675,2.4051,1.1777,0.4892,0.2134,0.0947,0.0387,0.0147,0.0055,0.0022,7e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,50.9501,47.7835,50.3358,36.7387,22.0165,15.7723,10.1065,5.3314,2.6155,1.3482,0.5883,0.269,0.1255,0.0538,0.0214,0.0083,0.0033,0.0012,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,47.8734,43.3535,44.0731,31.1321,18.1383,12.6228,7.8606,4.0358,1.9307,0.9711,0.4139,0.185,0.0843,0.0354,0.0138,0.0052,0.0021,7e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,57.9796,52.0767,52.4889,36.7778,21.2763,14.6979,9.0861,4.6325,2.202,1.1005,0.4663,0.2072,0.0938,0.0391,0.0151,0.0057,0.0023,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,67.0812,58.0159,56.257,38.0282,21.3279,14.2697,8.5471,4.2292,1.9549,0.9508,0.3924,0.1701,0.075,0.0305,0.0115,0.0042,0.0017,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,44.4808,41.879,44.2959,32.4545,19.5147,14.0292,9.0208,4.7743,2.3494,1.2145,0.5315,0.2437,0.114,0.049,0.0195,0.0076,0.0031,0.0011,4e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.4912,48.0706,48.4719,33.9737,19.6584,13.5828,8.3982,4.2825,2.0359,1.0176,0.4312,0.1917,0.0868,0.0362,0.014,0.0053,0.0021,7e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
