"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,66.9074,81.2965,99.1143,141.7725,207.6853,247.6262,331.6143,299.6104,214.882,184.582,141.0472,87.7278,50.0937,29.9253,15.0472,7.8792,4.2284,2.0829,0.9424,0.4195,0.193,0.078,0.0329,0.0129,0.0052,0.0019,8e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,NA
0,82.4914,98.0481,116.9452,163.3808,233.5001,271.9257,355.2677,313.7414,220.5758,185.6204,139.0042,84.8286,47.5944,27.9495,13.8249,7.1259,3.7626,1.8241,0.8131,0.3567,0.1617,0.0644,0.0268,0.0104,0.0041,0.0015,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
0,65.798,77.9679,92.751,129.2807,184.4554,214.6669,280.5792,248.1585,174.8486,147.557,110.8603,67.8821,38.2119,22.5138,11.172,5.7763,3.0598,1.4881,0.6653,0.2927,0.1331,0.0532,0.0221,0.0086,0.0034,0.0012,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.4287,64.3399,77.7605,110.2184,159.9838,189.1742,251.2814,225.4578,160.7908,137.3601,104.4223,64.6439,36.7562,21.8681,10.9531,5.714,3.0548,1.4991,0.6759,0.2999,0.1374,0.0553,0.0233,0.0091,0.0036,0.0013,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
0,64.6901,76.1742,90.0619,124.7228,176.785,204.5033,265.6886,233.7508,163.9745,137.7744,103.0767,62.8715,35.2659,20.7069,10.2417,5.2787,2.7872,1.3512,0.6024,0.2643,0.1198,0.0477,0.0198,0.0077,0.003,0.0011,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,99.5358,112.9192,128.6875,171.371,233.2694,259.8012,324.6453,275.7296,187.6644,152.8953,111.0026,65.825,35.9757,20.5962,9.943,5.0068,2.5811,1.2221,0.5328,0.2287,0.1014,0.0395,0.0161,0.006,0.0024,8e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,72.0867,84.6887,99.8835,137.9333,194.8762,224.6564,290.699,254.6997,177.9698,148.8973,110.9127,67.3655,37.6368,22.0127,10.8466,5.5702,2.9302,1.4154,0.6287,0.2749,0.1242,0.0493,0.0204,0.0079,0.0031,0.0011,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,56.0771,68.2889,83.4575,119.7194,175.9745,210.6006,283.3144,257.2119,185.348,160.047,122.9652,76.8883,44.125,26.4905,13.3838,7.0404,3.7963,1.8788,0.8538,0.3817,0.1764,0.0715,0.0303,0.0119,0.0048,0.0018,7e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,NA
0,71.4208,84.4707,100.2846,139.4566,198.4439,230.2927,300.0045,264.4335,185.7101,156.1693,116.9056,71.3325,40.0216,23.5036,11.6266,5.9932,3.1648,1.5345,0.6841,0.3001,0.1361,0.0542,0.0225,0.0088,0.0034,0.0012,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,86.9845,101.9902,120.0035,165.2088,232.4888,266.7638,343.1221,298.6527,207.316,172.1865,127.2871,76.7367,42.5713,24.7264,12.1022,6.1751,3.2268,1.5483,0.6835,0.297,0.1334,0.0527,0.0217,0.0084,0.0033,0.0012,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,78.8277,94.2654,113.087,158.9264,228.4349,267.319,350.7706,310.7881,219.0037,184.6644,138.5164,84.6452,47.5455,27.9501,13.8386,7.1394,3.7734,1.831,0.8169,0.3586,0.1627,0.0649,0.027,0.0105,0.0041,0.0015,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
0,66.6337,80.8637,98.4638,140.6509,205.7427,244.9604,327.5376,295.4906,211.6454,181.5477,138.5347,86.0506,49.0752,29.2814,14.7063,7.692,4.1233,2.0288,0.9169,0.4078,0.1874,0.0756,0.0319,0.0125,0.005,0.0018,8e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,NA
0,71.7713,87.6393,107.3353,154.213,226.7998,271.1876,363.8465,328.924,235.8164,202.3596,154.3996,95.8648,54.6412,32.581,16.3524,8.5473,4.5785,2.2512,1.0169,0.4519,0.2076,0.0837,0.0353,0.0138,0.0056,0.002,8e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,NA
0,103.3379,115.8322,130.4374,171.4801,230.2918,253.2123,312.2001,261.8976,176.3389,142.0805,102.0291,59.8825,32.4168,18.3866,8.7972,4.392,2.2442,1.0533,0.4555,0.194,0.0854,0.033,0.0133,0.005,0.0019,7e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,68.6081,83.3289,101.539,145.1378,212.4095,252.9534,338.2,304.9947,218.3283,187.1388,142.6756,88.5412,50.4501,30.0745,15.0913,7.8866,4.2238,2.0765,0.9377,0.4167,0.1914,0.0772,0.0325,0.0127,0.0051,0.0018,8e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,NA
0,64.2406,75.0343,88.0268,120.9319,170.0647,195.3758,252.1861,220.7019,154.1916,129.0591,96.221,58.5088,32.7285,19.1664,9.456,4.8621,2.561,1.2386,0.5508,0.2411,0.1091,0.0434,0.018,0.0069,0.0028,0.001,4e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,77.7384,89.9588,104.5344,142.0988,197.5363,224.322,285.8611,247.0584,170.6395,141.0992,103.9161,62.4503,34.5524,20.0183,9.7747,4.9763,2.5944,1.2421,0.5471,0.2373,0.1064,0.0419,0.0172,0.0065,0.0026,9e-04,4e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,89.606,99.386,110.7662,144.035,191.2802,208.1506,253.973,211.075,141.0046,112.7103,80.3162,46.8003,25.1672,14.1832,6.7442,3.3472,1.6999,0.7931,0.341,0.1444,0.0632,0.0243,0.0098,0.0036,0.0014,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
