"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,45.9094,65.862,106.9362,139.0341,209.1049,398.1186,608.338,852.5343,1101.5107,1175.2507,938.6736,784.7636,767.1131,716.1626,510.2518,473.2221,261.126,136.4265,76.7341,41.6616,18.9297,7.6113,3.4786,1.1879,0.5217,0.1985,0.0732,0.0251,0.0087,0.0029,0.001,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,58.6295,81.054,126.5884,158.4343,229.0929,417.6266,611.9961,824.0588,1024.9718,1058.0326,822.6056,671.6179,642.4614,588.6338,413.6262,379.0837,207.3771,107.5989,60.1295,32.4471,14.6582,5.8629,2.6657,0.9059,0.396,0.1499,0.0549,0.0188,0.0064,0.0021,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,45.947,65.1132,104.3686,133.9925,198.9058,373.2517,562.3874,777.5343,991.5775,1045.8522,827.4164,685.9084,665.2555,616.8166,437.22,403.6866,222.0237,115.69,64.9086,35.1578,15.9389,6.3957,2.9172,0.9943,0.4359,0.1656,0.0608,0.0208,0.0071,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,65.0313,84.0779,122.5059,143.4107,193.8708,328.9972,451.9005,575.2015,682.5522,680.9586,517.9972,416.9239,395.4993,361.624,254.988,235.5086,130.0676,68.1645,38.4975,20.9989,9.5863,3.8717,1.7773,0.6095,0.2689,0.1028,0.038,0.0131,0.0045,0.0015,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,54.1855,75.3498,118.4202,149.1521,217.1357,398.9556,589.4557,800.6498,1005.2624,1047.5356,821.7273,676.9102,653.5169,604.3195,428.063,395.479,217.8243,113.702,63.9184,34.6922,15.7595,6.3356,2.8951,0.9885,0.4341,0.1652,0.0608,0.0209,0.0072,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,63.4579,85.0463,128.6502,156.194,219.1431,387.1756,552.2813,727.8523,891.6637,913.6439,709.8377,581.87,561.1746,520.5052,370.9218,345.7326,192.2333,101.2918,57.4996,31.5162,14.4533,5.8618,2.7019,0.9302,0.4117,0.158,0.0586,0.0203,0.0069,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,81.0517,104.7692,152.5975,178.537,241.1572,408.7115,560.3644,711.4739,841.4616,836.2037,633.4271,507.495,478.9643,435.5313,305.5287,280.6511,154.2475,80.4793,45.2519,24.5756,11.1722,4.4949,2.0555,0.7024,0.3087,0.1175,0.0433,0.0149,0.0051,0.0017,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,73.4173,95.0063,138.5522,162.3231,219.5928,372.8762,512.3461,652.1423,773.5577,771.1705,586.0322,471.105,446.2416,407.3364,286.7521,264.372,145.7704,76.2793,43.0155,23.4283,10.68,4.3077,1.9749,0.6764,0.298,0.1138,0.042,0.0145,0.0049,0.0017,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,55.6752,78.5439,125.3362,160.2707,237.0596,443.4788,667.2084,923.059,1181.0724,1253.2053,999.2461,836.2617,820.2607,770.272,552.6995,517.089,287.7779,151.5805,85.9678,47.0625,21.5544,8.7306,4.0192,1.3819,0.6111,0.2341,0.0869,0.03,0.0105,0.0035,0.0012,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,56.3982,75.9811,115.5716,141.0777,199.0497,353.8788,507.8718,673.3137,829.6916,854.7082,667.1476,549.2824,532.0396,495.5229,354.3279,331.3585,184.7413,97.5737,55.5164,30.4973,14.0158,5.6955,2.6304,0.9071,0.4023,0.1546,0.0575,0.02,0.0068,0.0023,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,49.5343,68.0223,105.5564,131.3929,189.1372,343.7181,503.7049,681.0656,854.9449,894.9404,707.7408,589.5051,577.1632,542.6865,390.8593,367.8591,206.0773,109.27,62.4023,34.4015,15.8628,6.4657,2.995,1.0359,0.4606,0.1776,0.0662,0.023,0.008,0.0027,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,65.8181,87.7051,131.8735,159.1571,221.9262,389.4084,551.7525,722.4131,879.312,895.682,692.3126,564.7539,542.064,500.476,355.29,329.9381,182.8918,96.1138,54.4186,29.752,13.6113,5.5081,2.5333,0.8704,0.3846,0.1471,0.0545,0.0188,0.0064,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,47.6314,67.6851,108.8282,140.1892,208.9223,394.0559,597.4345,832.4237,1071.998,1143.4584,915.3396,768.4709,755.7169,710.997,510.6923,478.0419,266.0727,140.1333,79.4607,43.4899,19.9133,8.064,3.7114,1.2759,0.564,0.216,0.0802,0.0276,0.0097,0.0032,0.0011,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,60.1711,79.3011,117.8787,140.6982,193.996,336.3154,471.2507,610.8739,737.0131,745.4975,573.2619,465.7147,445.4921,410.272,290.8196,269.8199,149.5105,78.5617,44.4799,24.3192,11.1267,4.503,2.0712,0.7117,0.3144,0.1203,0.0446,0.0154,0.0053,0.0018,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,51.0155,69.4249,106.713,131.5974,187.6098,337.3094,489.1971,654.813,813.9324,844.4506,662.7276,548.1021,532.9437,497.8859,356.7263,334.0842,186.4174,98.5118,56.0744,30.815,14.1663,5.7583,2.6601,0.9177,0.407,0.1565,0.0582,0.0202,0.007,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,62.3853,82.8317,124.0873,149.2376,207.3795,362.5983,512.2244,669.0907,813.1083,827.6609,639.7629,522.1861,501.733,463.9436,329.9188,307.004,170.5134,89.7756,50.9263,27.8953,12.785,5.1825,2.3875,0.8215,0.3635,0.1392,0.0517,0.0179,0.0061,0.0021,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,35.6674,51.3421,83.6882,109.2845,165.228,316.8267,488.5357,692.8128,909.1574,988.1035,804.9719,687.7311,688.5637,659.4644,480.9544,457.0517,257.614,137.1828,78.6323,43.4917,20.1143,8.2208,3.818,1.3238,0.5901,0.228,0.0853,0.0297,0.0104,0.0035,0.0012,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,56.0884,74.1869,110.7377,132.7851,184.0772,321.3645,454.0962,594.6717,726.4896,745.283,581.5282,479.9175,467.0825,438.1775,315.9393,298.4535,168.0305,89.5788,51.4541,28.535,13.2342,5.4235,2.5256,0.8779,0.3923,0.152,0.0569,0.0199,0.0069,0.0023,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,59.1843,83.4552,133.0669,169.951,250.9198,467.9985,700.9089,963.2725,1221.126,1280.8788,1008.508,832.2869,803.7219,742.1762,524.359,482.656,264.8043,137.693,77.0971,41.6779,18.8598,7.5549,3.4401,1.1707,0.5124,0.1943,0.0713,0.0244,0.0083,0.0028,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,60.0143,77.1551,111.8037,130.2518,175.3289,296.4483,406.4279,517.4766,615.7767,617.5452,472.9713,383.8549,367.7472,340.0713,242.4466,226.6521,126.5634,67.0063,38.2325,21.0666,9.7111,3.9575,1.8328,0.6338,0.2819,0.1087,0.0405,0.0141,0.0048,0.0017,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,69.0565,90.6775,134.2234,159.4754,218.7265,376.6443,523.6218,672.4547,802.2977,801.6005,608.7303,487.9997,460.1189,417.3277,291.7294,266.7433,145.9217,75.7915,42.4182,22.9296,10.3772,4.1575,1.8935,0.6446,0.2822,0.107,0.0393,0.0134,0.0046,0.0015,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.7481,70.5167,104.3717,124.125,170.6312,295.1769,413.5065,537.1752,651.3342,663.8776,515.2789,423.2402,410.1044,383.195,275.4415,259.4656,145.762,77.5658,44.4762,24.624,11.4021,4.6659,2.1698,0.7533,0.3361,0.13,0.0486,0.0169,0.0059,0.002,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,55.8398,75.7146,115.9227,142.3771,202.0842,361.4277,521.2021,693.2809,855.655,881.1355,686.4638,563.432,543.4299,503.441,358.0081,332.6995,184.4046,96.8641,54.809,29.944,13.6893,5.5358,2.5443,0.8735,0.3857,0.1476,0.0546,0.0189,0.0064,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.7937,73.4049,113.1282,139.8291,199.7413,359.6824,521.9031,697.971,865.3547,894.0524,697.9816,573.6507,553.6922,512.992,364.6297,338.543,187.4395,98.3472,55.582,30.3297,13.8493,5.5943,2.5685,0.8809,0.3885,0.1485,0.0549,0.019,0.0065,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,56.4743,73.7087,108.502,128.3481,175.4666,301.702,420.1766,542.774,654.5311,663.8406,513.0507,419.7167,405.08,377.0622,270.1747,253.7192,142.1704,75.4861,43.1894,23.8607,11.0263,4.5037,2.0904,0.7244,0.3227,0.1245,0.0465,0.0162,0.0056,0.0019,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,54.0629,71.8682,107.7963,129.7969,180.5741,316.1087,447.0113,584.3869,710.5923,723.532,559.3092,456.4703,438.4801,405.292,288.0745,267.9113,148.7172,78.2578,44.3683,24.2898,11.1268,4.508,2.0758,0.714,0.3157,0.1209,0.0448,0.0155,0.0053,0.0018,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,59.5703,81.1413,124.8475,154.1208,219.9718,396.0424,575.2572,771.3435,960.7005,998.8681,785.6033,651.1943,634.7258,594.4815,426.9137,400.7698,224.0917,118.6414,67.6575,37.2481,17.1537,6.9838,3.2314,1.1164,0.4959,0.191,0.0711,0.0247,0.0086,0.0029,0.001,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,55.2914,74.3241,112.799,137.4108,193.5007,343.3784,492.1524,652.0512,803.6055,828.6439,647.8335,534.5092,519.0995,484.9831,347.8722,326.4509,182.5847,96.719,55.1935,30.409,14.0146,5.7099,2.6438,0.914,0.4063,0.1566,0.0583,0.0203,0.007,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,42.9454,59.4937,93.1927,117.1068,170.2887,313.1395,464.6176,636.6311,810.9518,861.7903,691.5503,584.7231,581.6293,555.865,406.1786,387.9749,220.1273,118.0521,68.1784,38.0014,17.7076,7.2878,3.4081,1.1893,0.5335,0.2075,0.0782,0.0273,0.0097,0.0033,0.0011,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,56.8388,78.4445,122.3485,153.019,221.28,403.9671,594.111,805.1469,1011.4868,1057.8252,834.6667,692.9128,675.4388,631.6969,452.4898,423.2479,235.7606,124.3493,70.6362,38.7357,17.771,7.2096,3.3243,1.1448,0.5069,0.1945,0.0722,0.0249,0.0086,0.0029,0.001,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,55.5503,76.0057,117.4755,145.6281,208.6805,377.165,549.3969,737.8047,918.923,953.8363,747.9963,617.5658,598.9387,557.6283,398.0678,371.2144,206.3037,108.6089,61.5856,33.7153,15.4431,6.2561,2.8804,0.9905,0.4381,0.1679,0.0622,0.0215,0.0074,0.0025,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,42.7847,60.6382,97.2158,124.8512,185.433,348.2794,525.4826,727.9926,931.0754,985.5668,782.8016,651.7687,635.2351,592.0787,421.7168,391.3513,216.1983,113.1068,63.7125,34.6451,15.7654,6.348,2.9052,0.9935,0.437,0.1665,0.0614,0.0211,0.0072,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,63.6211,80.3782,114.4003,131.0045,173.3365,287.8073,388.1962,487.316,572.9769,569.469,433.4464,350.163,334.3274,308.5211,219.7956,205.5143,114.851,60.8692,34.7722,19.1841,8.8544,3.6125,1.675,0.5798,0.2581,0.0996,0.0372,0.0129,0.0045,0.0015,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,64.3033,86.3547,130.8875,159.1838,223.6727,395.6535,564.6258,743.7339,909.5971,929.4347,719.5815,587.3909,563.7127,519.9558,368.5491,341.5238,188.8964,99.0542,55.9579,30.5249,13.9346,5.6276,2.5832,0.8858,0.3906,0.1493,0.0552,0.019,0.0065,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,63.9095,88.0088,136.9093,170.7266,246.0087,446.9551,653.3618,878.6191,1092.9475,1130.002,880.9334,721.8351,693.6072,638.8576,451.2662,415.9684,228.7513,119.2636,66.972,36.3128,16.4802,6.6196,3.0223,1.0312,0.4525,0.172,0.0633,0.0218,0.0074,0.0025,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,66.7847,90.3452,137.962,168.9733,239.0707,425.865,611.2709,808.6156,991.4308,1013.5298,783.7637,638.2456,610.3561,560.3888,395.2712,364.2244,200.3864,104.5583,58.7711,31.8997,14.4926,5.827,2.663,0.9095,0.3994,0.152,0.056,0.0192,0.0065,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,52.7586,73.7564,116.5508,147.562,215.9288,398.8517,591.9672,806.863,1015.3491,1058.8492,830.1874,682.9067,657.817,606.4351,428.1407,394.0269,216.2357,112.4881,63.0178,34.0864,15.4334,6.1856,2.8181,0.9595,0.4202,0.1594,0.0585,0.0201,0.0069,0.0023,8e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,62.3502,81.98,121.5849,144.8377,199.3666,345.1657,483.4288,627.0579,757.9952,769.1364,593.7753,484.655,466.1841,432.0255,308.0965,287.7409,160.3954,84.7454,48.2461,26.5226,12.1982,4.9604,2.2925,0.7912,0.3511,0.1349,0.0502,0.0174,0.006,0.0021,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.9446,77.9747,127.5627,167.0019,252.7949,484.1694,742.5692,1041.3456,1341.257,1420.9391,1123.7415,927.9755,893.8001,820.5253,575.2303,524.2436,284.7878,146.6816,81.3356,43.5446,19.5213,7.7524,3.5001,1.1816,0.5133,0.193,0.0703,0.0238,0.0081,0.0027,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,64.3641,85.0564,126.7521,151.5999,209.3582,363.2732,508.7931,658.1182,790.7079,795.0366,607.0414,489.1295,463.4879,422.383,296.4254,272.0692,149.3026,77.7595,43.6362,23.6495,10.7296,4.3087,1.9667,0.6708,0.2943,0.1117,0.0411,0.0141,0.0048,0.0016,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,50.8409,73.3055,119.6492,156.3612,236.4003,452.6658,695.4129,979.3996,1271.0944,1361.06,1089.9399,913.0904,893.9716,835.4747,595.5334,552.363,304.7396,159.1645,89.491,48.5689,22.0595,8.8666,4.0508,1.383,0.6073,0.2309,0.0851,0.0292,0.0101,0.0034,0.0011,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.7974,73.112,112.2226,138.2032,196.7539,353.2188,511.5538,683.8646,849.0678,880.0836,690.2076,570.5022,554.4578,517.7935,370.9056,347.3115,193.7842,102.4011,58.2872,32.0307,14.7251,5.9855,2.765,0.9538,0.4231,0.1627,0.0605,0.021,0.0073,0.0025,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,58.3571,78.7927,120.108,146.9002,207.6323,369.7179,531.0849,704.1288,866.8348,891.2155,693.7884,569.3321,549.2758,509.2517,362.5327,337.3857,187.2731,98.5097,55.8209,30.5413,13.9819,5.6615,2.6054,0.8956,0.3959,0.1517,0.0562,0.0195,0.0067,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.5242,72.743,111.6855,137.6198,196.1178,352.699,512.2233,687.5898,858.6687,896.4936,708.7091,591.046,580.2331,547.8454,396.4879,375.3627,211.4882,112.7532,64.751,35.8951,16.6402,6.8162,3.1727,1.1024,0.4924,0.1907,0.0714,0.0249,0.0087,0.0029,0.001,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,38.9942,54.6894,86.778,110.4267,162.6663,303.4111,456.3746,633.5526,817.2029,878.1097,711.2039,606.4137,607.9958,585.2225,429.9848,412.7404,235.0538,126.4434,73.2367,40.9339,19.1237,7.8893,3.6981,1.2935,0.5814,0.2267,0.0855,0.03,0.0106,0.0036,0.0012,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,69.1298,88.149,126.6298,146.2565,195.1038,326.5503,443.1945,558.6149,657.9195,653.346,495.9182,398.9325,378.7301,347.0374,245.4391,227.5898,126.2019,66.3992,37.6526,20.6216,9.451,3.8309,1.7649,0.6072,0.2686,0.103,0.0383,0.0132,0.0045,0.0015,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,62.3083,82.542,123.3557,148.0022,205.1455,357.6708,503.82,656.2137,795.096,807.023,622.1916,506.5503,485.4434,447.7184,317.6679,294.9396,163.5,85.9376,48.6676,26.6145,12.1791,4.9296,2.2678,0.7794,0.3444,0.1317,0.0488,0.0168,0.0058,0.002,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,56.4056,76.3692,116.7452,143.1734,202.9056,362.2994,521.6567,692.9122,854.1192,878.6515,683.9971,561.0502,540.8414,500.8326,356.0585,330.8263,183.3477,96.3033,54.4892,29.7682,13.6084,5.503,2.5292,0.8683,0.3834,0.1467,0.0543,0.0188,0.0064,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,46.1014,64.4782,101.9642,129.2362,189.4235,350.8319,522.7863,716.7081,909.1905,957.5852,758.9587,631.8326,616.7908,576.8294,412.6648,385.1095,213.9448,112.5335,63.7404,34.852,15.944,6.4515,2.9669,1.0192,0.4502,0.1724,0.064,0.022,0.0076,0.0026,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,74.2582,92.4615,129.5905,146.1611,190.3621,310.5607,411.7019,508.1023,587.3108,574.4156,430.927,343.2318,322.9919,293.7574,206.6342,190.7283,105.411,55.3142,31.2895,17.0966,7.8184,3.1629,1.4543,0.4996,0.2207,0.0843,0.0313,0.0108,0.0037,0.0013,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,65.9053,87.0859,129.7694,155.2069,214.3487,371.9822,521.1283,674.3618,810.7294,815.8076,623.4407,502.8288,476.9862,435.1974,305.7555,280.9626,154.3444,80.4619,45.1957,24.5178,11.1334,4.4745,2.0441,0.6978,0.3064,0.1164,0.0429,0.0147,0.005,0.0017,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,56.0733,78.2666,123.4756,156.0838,228.0386,420.5193,623.2038,848.3883,1066.5831,1111.6333,871.3644,716.7749,690.5756,636.888,449.87,414.2933,227.5037,118.4229,66.3845,35.9301,16.278,6.5278,2.9757,1.0137,0.4442,0.1686,0.0619,0.0212,0.0073,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,62.5721,81.6298,120.0725,141.8835,193.676,332.231,461.1727,593.0575,710.9041,715.8878,549.0461,445.3826,425.8068,392.3084,278.414,258.79,143.6926,75.6609,42.93,23.523,10.785,4.3732,2.0154,0.6937,0.307,0.1177,0.0437,0.0151,0.0052,0.0018,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,50.6539,68.328,104.0697,127.2059,179.7278,320.0315,460.0235,610.8576,753.976,777.9485,608.1172,501.3978,486.3677,453.643,324.7866,304.1116,169.7294,89.7285,51.0997,28.0962,12.9233,5.2557,2.4291,0.8384,0.372,0.1431,0.0532,0.0185,0.0064,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,50.7117,70.8474,111.8939,141.6247,207.2434,383.0185,569.2664,777.9017,982.8065,1030.2886,812.5985,672.9314,653.1339,607.1001,431.9137,400.7458,221.5098,115.9846,65.3995,35.6012,16.2179,6.5368,2.9947,1.025,0.4513,0.1721,0.0635,0.0218,0.0075,0.0025,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,36.5624,54.3896,91.7158,123.7227,193.2426,383.4268,609.1651,885.0936,1181.7158,1294.6491,1054.3526,894.9046,885.0682,832.6265,595.1224,552.1219,304.1486,158.5007,88.8848,48.1052,21.7883,8.7348,3.9803,1.3555,0.5938,0.2252,0.0828,0.0283,0.0098,0.0033,0.0011,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.516,75.0252,118.9256,151.0656,221.8813,411.7668,614.4527,842.9172,1068.9774,1124.4148,889.3658,738.4188,718.4591,669.3162,477.0086,443.2914,245.3295,128.5894,72.5787,39.5468,18.0315,7.2738,3.335,1.1424,0.5032,0.1921,0.0709,0.0244,0.0084,0.0028,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,71.2274,94.4099,141.1252,169.2848,234.4563,408.0329,572.9297,742.5476,893.3712,898.8375,686.3183,552.7897,523.4093,476.4516,333.9426,306.0343,167.6943,87.2163,48.8736,26.4506,11.9841,4.8064,2.1911,0.7465,0.3271,0.1241,0.0456,0.0156,0.0053,0.0018,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,46.3354,66.6476,108.5237,141.5231,213.5666,408.3195,626.9385,883.6466,1149.6501,1236.1461,995.1714,839.0351,827.6528,780.0385,560.4999,524.3751,291.5329,153.336,86.8178,47.4431,21.6903,8.7711,4.0312,1.3839,0.611,0.2337,0.0866,0.0298,0.0104,0.0035,0.0011,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,46.5545,65.1804,103.194,130.9531,192.1995,356.5669,532.3392,731.4203,930.2997,982.6645,781.1355,652.3279,638.9489,599.6634,430.3659,402.9506,224.4947,118.3845,67.2243,36.8483,16.8973,6.8522,3.1581,1.087,0.4812,0.1846,0.0686,0.0237,0.0083,0.0028,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,51.1328,72.17,115.2079,147.3471,217.9341,407.5113,612.404,845.5163,1078.416,1139.4724,904.2127,752.6184,733.6709,684.3264,487.9464,453.4658,250.8824,131.4409,74.1493,40.38,18.4013,7.419,3.3999,1.164,0.5126,0.1956,0.0722,0.0248,0.0085,0.0029,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,60.7022,81.0079,122.0043,147.5019,206.0752,362.4645,514.9698,676.3615,826.273,845.0028,655.757,537.1954,517.9709,480.5331,342.6242,319.6292,177.8857,93.8203,53.3107,29.2492,13.4265,5.4502,2.5144,0.8663,0.3838,0.1474,0.0547,0.0189,0.0065,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,58.8165,83.151,132.9107,170.109,251.5883,469.7868,703.4844,964.9921,1218.3769,1270.2687,992.8587,812.4092,776.8586,709.638,496.2855,451.8827,245.5436,126.5667,70.2525,37.6533,16.8994,6.7184,3.0366,1.0261,0.4461,0.1679,0.0612,0.0209,0.0071,0.0023,8e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,65.3453,91.0467,143.3357,180.7541,263.3095,483.6241,713.0859,964.4035,1202.2943,1240.925,962.8232,783.3426,745.7017,679.0664,474.175,431.4866,234.4884,120.921,67.1576,36.0181,16.1761,6.4349,2.9101,0.9839,0.428,0.1612,0.0588,0.02,0.0068,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,39.9256,55.7037,87.9104,111.2869,163.0755,302.4789,452.6754,625.6491,804.0393,861.7029,696.8086,593.6039,594.9639,572.8655,421.2581,404.8954,230.9205,124.4023,72.165,40.3973,18.9014,7.8085,3.6652,1.2836,0.5777,0.2255,0.0852,0.0299,0.0106,0.0036,0.0012,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,82.1795,107.9746,159.8489,189.8238,260,446.475,617.8206,787.8964,930.889,919.0467,688.9612,544.5321,505.3795,450.6471,310.088,278.8315,150.2903,77.0167,42.5285,22.6866,10.1379,4.0145,1.8074,0.6085,0.2636,0.0988,0.036,0.0122,0.0041,0.0014,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
