"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,52.3625,49.0644,61.0067,78.0664,115.3561,198.3428,390.9394,632.4086,1082.1202,2270.3927,4228.7266,5467.4109,5766.9012,4463.883,2701.9004,1410.9788,837.3152,504.4123,280.1319,142.0305,66.74,23.2288,10.4694,3.8635,1.2632,0.4197,0.1357,0.0421,0.0116,0.0037,0.0011,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,31.4854,30.5158,39.4145,52.4721,80.8923,145.6096,301.5913,512.5481,923.1472,2049.1834,4023.8543,5401.3691,5784.4567,4446.9047,2640.7498,1348.1799,780.102,457.7629,247.7531,122.5708,56.2157,19.1732,8.4665,3.0611,0.9816,0.3203,0.1017,0.031,0.0083,0.0026,8e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,33.6141,33.3655,44.2543,60.5352,96.0095,178.0091,379.844,662.279,1216.628,2722.3946,5239.7096,6629.9712,6494.6643,4536.729,2481.8362,1183.1438,640.8502,353.0609,180.1532,84.3906,36.6865,11.9674,5.0525,1.7465,0.5368,0.1682,0.0514,0.0151,0.0039,0.0012,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,29.3344,28.9408,38.1272,51.7964,81.5643,150.1158,318.0101,551.2198,1008.767,2258.3202,4388.8739,5674.6589,5725.6678,4120.3598,2309.6724,1123.2104,620.0956,347.8945,180.5609,85.9268,37.9382,12.5365,5.3621,1.8778,0.5843,0.1853,0.0573,0.0171,0.0045,0.0014,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,40.5884,39.8037,52.0858,70.2683,109.8347,200.5475,421.2766,724.3113,1315.0125,2921.062,5647.3404,7300.6173,7403.8659,5372.5515,3037.6474,1488.95,828.5956,468.5378,245.0039,117.4156,52.201,17.3493,7.4638,2.6292,0.8226,0.2623,0.0815,0.0244,0.0064,0.002,6e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,46.2073,44.6868,57.5679,76.4168,117.4041,210.4453,433.4649,731.2727,1303.0804,2841.6332,5423.4113,6998.8924,7170.2137,5296.8379,3052.5493,1523.0759,863.0223,496.7823,264.2284,128.6634,58.107,19.5668,8.5297,3.0445,0.9646,0.3111,0.0977,0.0295,0.0079,0.0025,7e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,47.0342,43.9807,54.5724,69.7062,102.8528,176.7051,348.5102,565.5653,974.9377,2078.2958,3988.9716,5403.2066,6039.2958,4953.7939,3146.2899,1708.8573,1052.2865,656.0969,375.9638,196.1371,94.7456,33.7377,15.5595,5.8753,1.9631,0.6657,0.2193,0.0694,0.0194,0.0063,0.0019,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,37.9715,35.398,43.7825,55.7558,82.041,140.6295,277.0574,450.1834,780.0409,1684.5941,3321.9062,4707.5404,5589.2282,4890.4802,3286.3384,1871.2273,1204.9772,783.1146,465.8833,251.4267,125.4739,45.8947,21.7455,8.4353,2.8912,1.004,0.3386,0.1095,0.0312,0.0103,0.0032,9e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,39.5436,37.9257,48.4111,63.6655,96.8748,171.9425,350.7878,587.3462,1041.8674,2275.2309,4403.5799,5859.4325,6267.5139,4845.2587,2902.4451,1495.4866,873.8915,517.9425,283.0432,141.3114,65.3956,22.472,9.9984,3.6424,1.1765,0.3864,0.1235,0.0379,0.0103,0.0032,0.001,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,50.5406,46.4507,56.5253,70.748,102.138,171.3716,329.407,520.9506,874.0157,1807.1145,3364.3113,4443.0561,4885.5188,3985.4834,2537.6638,1386.6604,860.7613,541.5883,313.2679,164.9287,80.3991,28.8489,13.4082,5.1022,1.7174,0.5863,0.1945,0.0619,0.0174,0.0057,0.0017,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,44.5686,42.6345,54.2586,71.1257,107.8361,190.6016,386.9087,644.0178,1133.7187,2448.0319,4661.5838,6074.7382,6353.8619,4817.1644,2844.7088,1450.176,839.3325,493.178,267.4342,132.5892,60.9464,20.8264,9.2143,3.338,1.0724,0.3505,0.1114,0.034,0.0092,0.0029,9e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,44.5537,41.7845,52.0162,66.66,98.6909,170.1374,336.6603,547.7199,945.5383,2014.304,3846.8357,5153.8559,5668.7082,4567.2436,2854.631,1529.3699,929.4176,572.3131,324.2186,167.3772,80.0352,28.2609,12.9236,4.8389,1.6039,0.5398,0.1767,0.0555,0.0154,0.005,0.0015,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,43.9751,42.3076,54.1885,71.5063,109.1801,194.4393,397.8751,667.3941,1183.776,2575.1406,4928.9703,6427.6409,6695.2515,5038.4602,2951.4977,1493.2531,857.6159,500.0933,269.2227,132.5719,60.5326,20.5704,9.0501,3.2601,1.0419,0.3389,0.1072,0.0326,0.0087,0.0028,8e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,41.189,38.2749,47.163,59.8131,87.5961,149.3124,292.1158,470.61,806.1139,1710.2597,3282.0416,4477.2682,5076.4983,4241.9575,2743.5866,1514.6736,947.9183,600.2809,348.9823,184.4988,90.2817,32.4938,15.1483,5.7819,1.9517,0.6681,0.2222,0.0709,0.02,0.0065,0.002,6e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,38.0031,36.7849,47.439,63.0481,97.0065,174.2038,359.719,608.9446,1090.6716,2399.1368,4643.6207,6110.4256,6398.3089,4820.0342,2818.9341,1422.4632,814.3877,473.2664,253.9073,124.6178,56.714,19.2197,8.4324,3.0292,0.9655,0.3132,0.0989,0.03,0.008,0.0025,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,42.7816,41.8176,54.514,73.2441,113.9603,206.9679,431.9161,736.7376,1323.4728,2892.5879,5460.5698,6848.7988,6732.4903,4761.8561,2644.7381,1279.5491,703.7664,393.7269,203.9032,96.8603,42.6938,14.0888,6.0178,2.1045,0.6539,0.2072,0.064,0.019,0.005,0.0015,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,30.1586,29.864,39.5066,53.9008,85.2655,157.6949,335.8042,584.9835,1075.8508,2420.2326,4719.1824,6103.2524,6139.8351,4396.5636,2451.8343,1186.7188,652.0342,364.094,188.1214,89.1484,39.1974,12.9078,5.5016,1.9199,0.5954,0.1883,0.0581,0.0172,0.0045,0.0014,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,41.1308,38.7412,48.4616,62.4156,92.8974,161.0552,320.5846,524.5014,910.3246,1949.0784,3733.7645,4999.8803,5475.4099,4380.5158,2717.3406,1445.5523,872.199,533.3165,300.1288,153.9874,73.1897,25.7145,11.6999,4.3587,1.4379,0.4818,0.157,0.0491,0.0136,0.0043,0.0013,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,45.1139,42.4695,53.0949,68.3466,101.6764,176.2096,350.7061,573.9895,997.3776,2141.4439,4125.4007,5574.6432,6176.0321,4999.7256,3132.3048,1679.8587,1021.3354,628.9522,356.2393,183.8527,87.8824,31.0219,14.1816,5.3082,1.759,0.5918,0.1936,0.0608,0.0169,0.0054,0.0016,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,29.2263,29.0346,38.5534,52.8121,83.9215,156.0256,334.3931,587.0912,1091.2182,2495.9553,4992.2045,6677.9628,6964.9205,5141.5516,2929.6033,1440.5076,802.7597,454.0664,237.3574,113.6813,50.5039,16.7743,7.2117,2.5386,0.7937,0.2529,0.0785,0.0235,0.0062,0.0019,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,45.4289,42.7426,53.4028,68.6972,102.1236,176.8409,351.6358,574.929,997.8163,2138.9649,4112.0947,5543.0161,6125.3846,4947.9576,3095.0426,1657.9988,1007.0561,619.6303,350.7012,180.8773,86.4069,30.4857,13.9295,5.2111,1.7259,0.5804,0.1898,0.0596,0.0165,0.0053,0.0016,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,46.2212,43.7138,54.928,71.0663,106.2686,185.1137,370.1511,607.7117,1056.7921,2260.2588,4298.5261,5667.2283,6069.2542,4739.2393,2877.9994,1503.7762,891.8052,536.4789,297.3996,150.4926,70.574,24.5209,11.0324,4.0641,1.3266,0.4401,0.1421,0.0441,0.0121,0.0038,0.0011,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,32.2004,31.3324,40.6501,54.3694,84.2379,152.4622,317.6889,543.2515,985.099,2204.6721,4368.9181,5916.9649,6382.1485,4927.2761,2930.992,1497.0087,866.1371,508.0311,274.793,135.8577,62.2662,21.2241,9.3664,3.3844,1.0846,0.3538,0.1122,0.0342,0.0092,0.0029,9e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,40.4403,38.4137,48.514,63.1142,94.9662,166.6306,336.1631,557.8097,983.7126,2149.0863,4217.9794,5800.0269,6514.1538,5314.7649,3338.5465,1790.5286,1087.3286,668.2799,377.6264,194.4138,92.6974,32.6516,14.8944,5.5629,1.8395,0.6177,0.2018,0.0633,0.0175,0.0056,0.0017,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,39.7739,38.0811,48.5205,63.6974,96.7617,171.4923,349.5588,585.4824,1041.0251,2288.3751,4491.8673,6117.939,6742.1227,5370.4804,3297.2404,1733.0562,1031.8004,622.2441,345.4731,174.9944,82.1289,28.5521,12.8534,4.7376,1.5473,0.5135,0.1658,0.0515,0.0141,0.0045,0.0013,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,47.5508,45.5082,57.9401,75.9747,115.2027,203.5852,412.9251,686.0055,1203.0443,2577.9184,4841.3575,6180.6963,6310.4341,4677.3103,2713.6119,1364.1057,779.267,452.3488,242.5756,119.0426,54.1778,18.3614,8.0565,2.8943,0.9227,0.2994,0.0945,0.0287,0.0077,0.0024,7e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,37.4989,36.1215,46.3341,61.2442,93.6976,167.279,343.4296,578.612,1032.9523,2271.3836,4423.548,5909.4421,6326.7696,4881.7276,2914.692,1496.4436,871.0866,514.2526,279.9555,139.2661,64.2199,22.0024,9.7601,3.5449,1.1417,0.374,0.1192,0.0365,0.0099,0.0031,9e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,36.3119,35.6114,46.6001,62.8645,98.249,179.3432,376.5164,646.6576,1171.7141,2592.7386,4978.1983,6371.2895,6387.9455,4588.1505,2574.2741,1254.3611,694.228,390.5601,203.2733,96.9977,42.9422,14.2223,6.0971,2.1402,0.6674,0.2121,0.0657,0.0196,0.0051,0.0016,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,32.9759,31.6243,40.3714,53.1113,80.8763,143.754,294.0965,494.8667,885.5828,1966.9285,3924.7942,5471.2968,6197.5811,5067.828,3176.3638,1696.6389,1025.0845,626.5043,352.0187,180.2409,85.4735,29.9702,13.6085,5.0592,1.6658,0.5571,0.1812,0.0566,0.0156,0.005,0.0015,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,42.9986,39.3675,47.7095,59.4762,85.5331,143.0013,274.136,433.2265,728.5279,1518.773,2881.1661,3929.4614,4511.7428,3855.952,2558.3708,1447.7169,929.3003,603.3782,359.1473,194.0743,97.0117,35.5385,16.8655,6.5528,2.2493,0.7822,0.2642,0.0855,0.0244,0.0081,0.0025,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,54.0821,49.3426,59.5619,73.9425,105.8577,176.1028,335.7272,527.5069,881.4064,1823.0748,3426.9256,4628.4277,5264.9505,4466.1902,2948.4748,1662.8965,1064.5857,689.769,409.9005,221.2077,110.4435,40.4207,19.1643,7.439,2.5513,0.8865,0.2992,0.0968,0.0276,0.0092,0.0028,8e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,54.2041,50.8883,63.413,81.3314,120.4765,207.7024,410.5878,666.1619,1143.4623,2407.6855,4500.5494,5836.0137,6166.9629,4776.1617,2889.9529,1508.1375,894.1769,538.1325,298.5562,151.2229,70.9899,24.6875,11.1176,4.0993,1.3392,0.4446,0.1437,0.0446,0.0122,0.0039,0.0012,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,40.4377,38.8144,49.5831,65.2458,99.3144,176.2561,359.2184,599.8603,1058.2283,2284.9216,4330.628,5582.5647,5749.1256,4287.3277,2496.1856,1257.4988,719.5493,418.2251,224.5095,110.2731,50.2279,17.0341,7.479,2.6887,0.8576,0.2784,0.0879,0.0267,0.0072,0.0023,7e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,50.907,48.0424,60.2141,77.6877,115.7956,200.9313,399.8202,652.4361,1125.1768,2375.7092,4431.6523,5695.513,5929.8309,4514.1095,2688.7712,1384.1207,809.7387,481.0889,263.7206,132.1001,61.3423,21.1407,9.4339,3.447,1.1164,0.3676,0.1178,0.0363,0.0099,0.0031,9e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,52.9599,48.4026,58.5357,72.8003,104.4065,173.9733,332.0904,522.0212,871.5016,1796.6004,3351.0411,4465.5917,4988.2229,4148.7603,2691.1388,1495.1176,943.4343,603.0318,353.9493,188.8745,93.2836,33.8364,15.8987,6.1162,2.08,0.717,0.2401,0.0771,0.0218,0.0072,0.0022,6e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,34.0913,33.0803,42.7863,57.0481,88.1025,158.9273,330.0837,562.9649,1019.1063,2281.1502,4539.9387,6210.8031,6798.8559,5333.6692,3216.7974,1661.9249,972.1218,576.101,314.5866,156.8957,72.5228,24.8952,11.0648,4.0265,1.2992,0.4263,0.1362,0.0418,0.0113,0.0036,0.0011,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,48.4109,44.8688,55.1221,69.6814,101.6809,172.608,336.0495,538.3864,915.8484,1924.1005,3642.3564,4882.9832,5429.9927,4456.2674,2841.8928,1551.8904,961.6427,603.5886,348.1671,182.7863,88.849,31.8035,14.745,5.5971,1.8795,0.6403,0.212,0.0673,0.0189,0.0061,0.0019,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,45.6025,43.4099,54.9471,71.6342,107.9946,189.7856,383.1261,634.9979,1115.1366,2410.8907,4631.5025,6150.2264,6605.9495,5151.7398,3117.0651,1621.5788,956.9705,572.7512,315.9208,159.1051,74.2623,25.701,11.5174,4.226,1.3742,0.4543,0.1462,0.0452,0.0123,0.0039,0.0012,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,32.5363,31.2865,40.0545,52.8399,80.6751,143.7285,294.4752,495.3105,883.2757,1942.3279,3792.2051,5096.0517,5503.4073,4286.5204,2580.2631,1333.8099,781.5081,464.2302,254.1719,127.1065,58.9141,20.2705,9.0305,3.294,1.0652,0.3502,0.1121,0.0345,0.0094,0.0029,9e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,37.9552,37.819,50.3711,69.1897,110.197,205.1473,439.2711,767.1938,1407.5883,3126.4816,5906.7231,7246.2317,6841.0232,4619.964,2462.6981,1150.2166,611.0627,330.5212,165.7842,76.4335,32.7113,10.5325,4.3887,1.4973,0.4545,0.1409,0.0425,0.0124,0.0032,0.001,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,33.6103,32.4873,41.8375,55.5344,85.3608,153.211,316.5449,537.224,968.0231,2157.8527,4286.0773,5874.3673,6468.0099,5115.8061,3110.6482,1618.9021,953.8663,569.2727,312.9146,157.0193,73.0152,25.1891,11.2517,4.1151,1.3341,0.4397,0.1411,0.0435,0.0118,0.0037,0.0011,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,38.9889,36.9203,46.4676,60.2399,90.3094,157.8563,317.2427,524.6746,922.8574,2013.4908,3959.3344,5480.9826,6225.2732,5147.3277,3273.626,1774.6552,1088.9723,675.9335,385.4438,200.1017,96.1848,34.1078,15.664,5.8899,1.9602,0.6622,0.2174,0.0686,0.0191,0.0062,0.0019,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,59.2037,54.8311,67.2931,84.96,123.7715,209.6334,406.7769,648.5711,1095.1796,2272.1719,4214.3623,5488.2393,5895.841,4678.2909,2902.4573,1550.1204,940.811,579.3117,328.4298,169.7399,81.2688,28.7292,13.1532,4.9306,1.6363,0.5512,0.1806,0.0568,0.0158,0.0051,0.0015,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,50.0772,45.8859,55.6538,69.4267,99.893,167.0415,320.083,505.0765,846.5894,1753.0412,3284.1612,4392.1228,4917.1616,4092.3688,2653.2518,1472.5839,928.0007,592.2946,347.1231,184.9602,91.2169,33.0462,15.5082,5.9586,2.024,0.6969,0.2331,0.0748,0.0211,0.0069,0.0021,6e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,41.0944,39.3283,50.0818,65.7034,99.7254,176.5474,359.2795,600.3524,1063.5567,2322.871,4510.1227,6045.6416,6536.7375,5112.8431,3094.0477,1607.869,947.2832,565.8047,311.4193,156.5053,72.8932,25.1819,11.2644,4.1256,1.3394,0.442,0.142,0.0438,0.0119,0.0038,0.0011,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,29.8188,28.8657,37.2364,49.5145,76.2528,137.1491,284.0146,483.1708,872.9503,1952.3737,3893.0302,5357.5504,5920.7351,4695.1772,2859.0507,1489.1557,877.8965,524.1236,288.1663,144.6252,67.2614,23.2067,10.3673,3.7921,1.2295,0.4053,0.1301,0.0401,0.0109,0.0034,0.001,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,52.3484,47.6873,57.475,71.255,101.8969,169.4003,323.032,508.5171,853.5264,1782.7149,3414.1488,4751.1727,5622.8287,4978.3723,3414.4824,1989.3827,1313.8338,876.2648,534.5185,295.3483,150.8288,56.2357,27.1652,10.7429,3.7499,1.3246,0.4542,0.1493,0.0433,0.0146,0.0045,0.0013,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,35.9372,34.9916,45.4291,60.8011,94.2604,170.6864,355.738,608.0869,1101.1341,2455.6867,4830.7752,6464.8773,6869.8391,5227.1986,3073.4391,1555.3276,892.1668,519.1333,278.7551,136.8989,62.3368,21.1341,9.2761,3.3336,1.063,0.345,0.1089,0.033,0.0088,0.0028,8e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,46.8362,43.6451,53.9457,68.6261,100.8166,172.3813,338.205,545.916,935.6536,1981.0576,3774.5598,5077.3485,5643.3218,4613.1389,2925.7486,1588.5039,978.3059,610.2512,349.9176,182.6786,88.3101,31.4663,14.5214,5.4869,1.8346,0.6224,0.2053,0.065,0.0182,0.0059,0.0018,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,51.9189,46.4785,54.9429,66.7759,93.5262,152.1323,283.711,437.74,721.8736,1487.0215,2840.2839,4014.8324,4924.7602,4588.196,3321.6803,2036.9234,1416.871,993.6812,635.0201,366.1572,194.8032,75.1228,37.5416,15.3571,5.5344,2.0142,0.7107,0.2403,0.0716,0.0249,0.008,0.0023,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,45.5545,42.7404,53.2328,68.2587,101.1292,174.498,345.7152,563.3955,975.006,2085.6513,4009.6719,5423.145,6032.641,4914.05,3098.7583,1671.9608,1022.7603,633.5912,360.8811,187.2183,89.9457,31.884,14.6378,5.5022,1.8306,0.6182,0.2029,0.064,0.0178,0.0057,0.0017,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,31.5024,30.8463,40.2942,54.2603,84.6418,154.1977,323.0652,553.8402,1001.9624,2214.8066,4254.2086,5458.2305,5495.3652,3965.5946,2234.1744,1092.466,606.6981,342.4442,178.7839,85.5584,37.9854,12.6104,5.4189,1.9065,0.5959,0.1898,0.0589,0.0176,0.0046,0.0014,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,48.9623,44.8743,54.4406,67.9311,97.7694,163.5427,313.4911,494.8625,829.8252,1719.2552,3222.9469,4313.3031,4832.2481,4023.9634,2609.9133,1448.9208,913.2928,583.0153,341.7367,182.1137,89.8239,32.5447,15.2742,5.8692,1.9938,0.6866,0.2297,0.0737,0.0208,0.0068,0.0021,6e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,36.2681,35.8559,47.3491,64.4862,101.8275,187.9924,399.6941,695.6427,1279.5609,2885.4018,5663.9852,7412.6987,7569.9598,5499.4364,3102.0793,1515.1576,839.6555,472.6619,246.0511,117.4095,51.9745,17.2121,7.378,2.5895,0.8073,0.2565,0.0795,0.0237,0.0062,0.0019,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,39.9816,36.9137,45.1571,56.8404,82.5795,139.5601,270.5578,432.051,733.6018,1542.4795,2938.4235,3994.2948,4534.1146,3809.0147,2481.4618,1380.2703,870.7081,555.8199,325.6222,173.3908,85.445,30.9333,14.5061,5.5695,1.8905,0.6506,0.2175,0.0697,0.0197,0.0065,0.002,6e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,49.8898,47.4398,59.9672,78.0569,117.452,205.8966,414.2232,683.2773,1191.3748,2544.8025,4794.2218,6194.9466,6449.0402,4885.9674,2890.6876,1477.7023,858.0913,505.9969,275.3651,136.9895,63.1839,21.6528,9.6076,3.4904,1.1244,0.3684,0.1174,0.036,0.0097,0.0031,9e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,42.7268,40.1601,50.1244,64.4185,95.6817,165.5806,329.1961,538.6609,937.0536,2019.7649,3925.8431,5387.0468,6091.6063,5038.7823,3215.7598,1751.3232,1080.396,674.4051,386.7252,201.8396,97.5321,34.7379,16.0244,6.0521,2.0227,0.6859,0.2261,0.0715,0.02,0.0065,0.002,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,32.9422,32.3333,42.354,57.2061,89.5422,163.7815,344.8653,594.8742,1085.3484,2431.3787,4766.3892,6282.4064,6510.4427,4815.0596,2760.9738,1367.8339,768.6458,438.5529,231.206,111.6344,49.9939,16.7166,7.2357,2.5643,0.807,0.2587,0.0807,0.0242,0.0064,0.002,6e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,47.2828,43.9463,54.1632,68.7058,100.6412,171.585,335.7528,540.9724,926.6412,1965.5505,3769.5752,5136.2582,5814.0197,4849.3747,3131.3495,1726.3588,1078.9638,682.4179,396.2843,209.2898,102.3109,36.7931,17.1384,6.5361,2.2046,0.7541,0.2507,0.0799,0.0225,0.0073,0.0023,6e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,45.4345,42.8009,53.5432,68.9564,102.6076,177.7904,353.4853,577.1013,997.8331,2121.1825,4012.4983,5273.0593,5644.4793,4416.4642,2690.6167,1410.7218,839.7317,507.0686,282.1287,143.2607,67.4123,23.4892,10.5986,3.9156,1.2816,0.4262,0.1379,0.0429,0.0118,0.0037,0.0011,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,36.074,34.8725,44.9121,59.615,91.6216,164.3945,339.3998,575.1913,1033.6888,2292.149,4509.0001,6088.5427,6582.3568,5114.7038,3066.2686,1578.0529,920.2227,543.9818,296.4383,147.5854,68.1067,23.3479,10.3632,3.7661,1.2137,0.3978,0.1269,0.0389,0.0105,0.0033,0.001,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,40.8793,39.4139,50.6052,66.9483,102.5027,183.1004,375.9322,632.7927,1126.7681,2462.8147,4739.4401,6213.3382,6500.0802,4904.6595,2876.5913,1456.0457,836.3973,487.7158,262.5277,129.2534,59.0062,20.0484,8.8189,3.1763,1.0149,0.33,0.1044,0.0317,0.0085,0.0027,8e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,31.7377,30.2774,38.4235,50.237,75.9914,134.0911,272.1334,454.1331,805.2983,1768.7351,3484.1199,4792.2789,5363.3493,4348.1095,2712.1531,1444.8957,871.4952,532.0706,298.7743,152.9216,72.4985,25.4159,11.5384,4.2889,1.4119,0.4721,0.1536,0.048,0.0132,0.0042,0.0013,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,46.084,45.205,59.1585,79.793,124.638,227.2368,475.8384,813.2903,1460.5954,3176.6842,5917.168,7253.1256,6932.826,4775.9866,2598.1195,1236.2515,669.2774,368.8437,188.3544,88.3169,38.4332,12.5485,5.3026,1.8347,0.5643,0.177,0.0541,0.0159,0.0041,0.0013,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
