"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,79.2081,121.8259,212.8842,244.9614,216.8876,231.2215,218.2062,165.2722,113.0714,80.5174,47.8621,29.4334,18.6271,10.791,5.6861,2.937,1.5663,0.7302,0.356,0.1606,0.0747,0.0307,0.0146,0.0064,0.0032,0.0016,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,7e-04,0.0017,0.0038,0.0089,0.0275,0.0835,0.2019,0.4709,0.9245,1.4735,2.028,3.4542,0,NA
0,82.2577,126.7009,221.6532,255.1791,225.9168,240.7159,226.9388,171.66,117.2687,83.3718,49.4775,30.3768,19.1912,11.0988,5.8388,3.0111,1.6034,0.7463,0.3633,0.1636,0.076,0.0312,0.0148,0.0065,0.0033,0.0016,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,6e-04,0.0017,0.0037,0.0086,0.0266,0.0805,0.194,0.451,0.883,1.4036,1.9268,3.2731,0,NA
0,93.9704,141.1932,240.6247,270.4974,234.5028,244.5118,225.673,167.3546,112.2733,78.4281,45.7734,27.6556,17.1879,9.7815,5.0687,2.5756,1.3515,0.6204,0.2977,0.1323,0.0606,0.0246,0.0115,0.005,0.0025,0.0012,5e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,4e-04,9e-04,0.0019,0.0044,0.013,0.0383,0.0893,0.2017,0.3844,0.5964,0.7999,1.3255,0,NA
0,94.6848,144.0772,248.7573,282.8589,247.6067,260.6761,242.7932,181.5359,122.6826,86.2999,50.6984,30.8232,19.2788,11.0399,5.7542,2.9408,1.5519,0.7162,0.3457,0.1543,0.0711,0.029,0.0136,0.006,0.003,0.0015,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,0,1e-04,1e-04,2e-04,5e-04,0.0012,0.0027,0.006,0.0181,0.0537,0.1269,0.2899,0.5585,0.8746,1.1835,1.9801,0,NA
0,82.1214,125.0272,216.0522,245.9567,215.6044,227.3861,212.2232,159.0252,107.7042,75.933,44.7062,27.2385,17.0746,9.7992,5.1182,2.6209,1.386,0.6408,0.3098,0.1387,0.064,0.0261,0.0123,0.0054,0.0027,0.0013,6e-04,4e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,5e-04,0.0012,0.0025,0.0057,0.0174,0.0518,0.123,0.282,0.5453,0.8567,1.163,1.9524,0,NA
0,66.5675,104.567,186.9157,219.6862,198.2937,215.7624,207.8581,160.566,111.8878,81.1267,49.064,30.6798,19.7504,11.6357,6.2287,3.2673,1.7694,0.8371,0.4143,0.1896,0.0895,0.0373,0.0179,0.008,0.0041,0.0021,0.001,6e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,5e-04,0.0011,0.0031,0.007,0.017,0.0544,0.171,0.426,1.0229,2.0652,3.3771,4.7621,8.3221,0,NA
0,85.5473,129.1051,221.2853,250.3994,218.6296,229.909,214.2216,160.4274,108.6673,76.655,45.1676,27.5453,17.2849,9.9307,5.1923,2.6617,1.409,0.6521,0.3156,0.1414,0.0652,0.0267,0.0126,0.0055,0.0028,0.0014,6e-04,4e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,0,1e-04,1e-04,2e-04,5e-04,0.0012,0.0027,0.006,0.0183,0.0548,0.1304,0.2997,0.5806,0.9136,1.2423,2.0892,0,NA
0,62.5704,100.7389,184.7423,222.1244,204.4582,226.9114,222.7824,175.0984,123.9281,91.2078,55.9388,35.4502,23.1344,13.8125,7.487,3.9755,2.179,1.0432,0.5223,0.2419,0.1153,0.0486,0.0236,0.0107,0.0056,0.0028,0.0013,8e-04,4e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,4e-04,8e-04,0.002,0.0054,0.0125,0.0312,0.1029,0.3318,0.8465,2.0803,4.2938,7.1645,10.2963,18.3566,0,NA
0,102.6572,147.072,238.4867,256.3582,213.777,214.2491,190.2942,136.1963,88.465,59.896,33.938,19.9309,12.0327,6.6552,3.3576,1.6622,0.8499,0.3804,0.178,0.0772,0.0346,0.0137,0.0062,0.0027,0.0013,6e-04,3e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,3e-04,5e-04,0.0011,0.0033,0.0089,0.0197,0.0422,0.0766,0.1138,0.1463,0.2321,0,NA
0,94.3877,140.5963,237.6464,265.4665,229.1182,238.0329,219.1214,162.2248,108.7221,75.8991,44.28,26.7465,16.6196,9.4566,4.8997,2.4896,1.3063,0.5995,0.2876,0.1278,0.0585,0.0237,0.0111,0.0048,0.0024,0.0012,5e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,3e-04,9e-04,0.0019,0.0042,0.0126,0.0369,0.0861,0.1946,0.3709,0.5754,0.7715,1.2783,0,NA
0,81.7378,130.0976,235.5974,279.8666,254.7021,279.2056,270.6469,210.0853,146.948,106.8903,64.823,40.6342,26.2219,15.484,8.3063,4.366,2.3692,1.1232,0.5569,0.2554,0.1206,0.0505,0.0243,0.011,0.0056,0.0028,0.0013,8e-04,4e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,4e-04,7e-04,0.0016,0.0045,0.0101,0.0246,0.0791,0.2499,0.6253,1.5074,3.055,5.0124,7.0901,12.431,0,NA
0,98.2639,154.0788,274.5396,321.1796,288.2243,311.2486,297.1471,227.3083,156.8368,112.5581,67.3875,41.7197,26.5815,15.5009,8.218,4.2703,2.2911,1.0743,0.5268,0.239,0.1116,0.0462,0.022,0.0098,0.005,0.0025,0.0011,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,5e-04,0.0011,0.003,0.0066,0.0158,0.0496,0.153,0.3738,0.8817,1.7503,2.8176,3.9142,6.7331,0,NA
0,74.9096,113.9348,196.8017,224.1368,196.7036,207.8434,194.4763,146.1542,99.2913,70.229,41.4818,25.355,15.9469,9.1823,4.8109,2.4712,1.3107,0.6078,0.2947,0.1323,0.0612,0.0251,0.0119,0.0052,0.0026,0.0013,6e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,5e-04,0.0012,0.0026,0.006,0.0183,0.0551,0.1316,0.3035,0.5901,0.9318,1.2711,2.1449,0,NA
0,90.2568,138.7682,242.2639,278.3336,245.9256,261.4562,245.9183,185.5885,126.5055,89.7417,53.1452,32.5616,20.528,11.8473,6.2204,3.2018,1.7017,0.7906,0.3842,0.1727,0.0801,0.0328,0.0156,0.0068,0.0034,0.0017,8e-04,5e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,6e-04,0.0017,0.0037,0.0085,0.026,0.0785,0.1885,0.4365,0.8516,1.3494,1.8468,3.127,0,NA
0,92.3553,140.1753,241.5582,274.4692,240.3371,253.3203,236.4147,177.2186,120.1027,84.7431,49.9378,30.4544,19.1094,10.978,5.7393,2.9418,1.5571,0.7206,0.3487,0.1563,0.0721,0.0295,0.0139,0.0061,0.003,0.0015,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,2e-04,5e-04,0.0014,0.0029,0.0066,0.0202,0.0604,0.1434,0.3295,0.6383,1.0045,1.3656,2.2961,0,NA
0,90.9418,138.8995,240.7495,274.6998,241.1783,254.6681,237.8767,178.3244,120.7954,85.1638,50.1371,30.5436,19.1433,10.9845,5.7363,2.937,1.5527,0.7178,0.347,0.1552,0.0716,0.0292,0.0138,0.006,0.003,0.0015,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,1e-04,1e-04,1e-04,2e-04,5e-04,0.0013,0.0028,0.0064,0.0193,0.0577,0.1371,0.3142,0.6074,0.9539,1.2946,2.1727,0,NA
0,112.0469,166.9462,281.8461,313.9031,269.7293,278.5167,254.4689,186.8499,124.182,85.943,49.7121,29.776,18.3416,10.3467,5.3174,2.6804,1.3954,0.6354,0.3026,0.1335,0.0606,0.0244,0.0114,0.0049,0.0025,0.0012,5e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,3e-04,7e-04,0.0016,0.0035,0.0102,0.0292,0.0673,0.1499,0.2816,0.431,0.5707,0.933,0,NA
0,67.991,105.7026,186.8503,217.3277,194.3047,209.291,199.5674,152.6552,105.4037,75.7378,45.4105,28.159,17.973,10.4997,5.5762,2.9025,1.5599,0.7327,0.3599,0.1635,0.0766,0.0317,0.0152,0.0068,0.0034,0.0017,8e-04,5e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,4e-04,8e-04,0.0022,0.0047,0.0112,0.0354,0.1095,0.2686,0.6355,1.2654,2.0429,2.8458,4.9097,0,NA
0,73.0558,116.9503,213.0551,254.4227,232.5868,256.1085,249.3148,194.269,136.3488,99.5022,60.5251,38.0493,24.6256,14.583,7.844,4.1338,2.2489,1.0689,0.5313,0.2443,0.1157,0.0484,0.0234,0.0106,0.0054,0.0027,0.0013,8e-04,4e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,4e-04,7e-04,0.0017,0.0046,0.0104,0.0255,0.0825,0.2619,0.6582,1.5944,3.2464,5.3494,7.5975,13.3775,0,NA
0,63.65,101.1389,182.8633,216.9593,197.2847,216.1228,209.4093,162.5168,113.669,82.6862,50.1493,31.4399,20.2917,11.9842,6.4299,3.3802,1.8346,0.8698,0.4314,0.1979,0.0935,0.0391,0.0188,0.0085,0.0044,0.0022,0.001,6e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,6e-04,0.0013,0.0035,0.0079,0.0191,0.0617,0.1948,0.4874,1.1751,2.3821,3.9095,5.5315,9.7012,0,NA
0,87.9256,138.67,248.7282,292.9428,264.6258,287.8974,277.0407,213.6103,148.5105,107.3988,64.775,40.3914,25.9261,15.2292,8.1296,4.2528,2.2967,1.0839,0.535,0.2443,0.1148,0.0478,0.0229,0.0102,0.0052,0.0026,0.0012,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,6e-04,0.0014,0.0037,0.0083,0.0201,0.0642,0.2005,0.4969,1.187,2.3851,3.8822,5.4503,9.4807,0,NA
0,99.7212,154.5604,272.1289,315.0479,280.2374,299.9892,284.0571,215.7055,147.8679,105.4706,62.7834,38.6579,24.4949,14.2069,7.4941,3.8749,2.0687,0.9654,0.4712,0.2127,0.099,0.0408,0.0194,0.0086,0.0043,0.0021,0.001,6e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,4e-04,9e-04,0.0024,0.005,0.0118,0.0369,0.1124,0.2723,0.6362,1.2517,1.9984,2.7546,4.6997,0,NA
0,100.5935,149.5732,252.2543,281.0814,241.9565,250.5926,229.8965,169.6089,113.2845,78.812,45.8253,27.5895,17.0857,9.6896,5.0047,2.5351,1.3261,0.6067,0.2903,0.1286,0.0587,0.0237,0.0111,0.0047,0.0024,0.0012,5e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,1e-04,3e-04,8e-04,0.0017,0.0039,0.0114,0.0333,0.0773,0.1736,0.3291,0.5078,0.6776,1.1171,0,NA
0,81.1472,120.2568,202.3065,225.2021,193.9216,201.1269,184.9635,136.8815,91.7369,64.0566,37.3847,22.5914,14.0447,7.9955,4.1447,2.107,1.106,0.5078,0.2438,0.1083,0.0496,0.0201,0.0094,0.004,0.0021,0.001,5e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,1e-04,1e-04,3e-04,8e-04,0.0016,0.0036,0.0108,0.0317,0.074,0.1675,0.3196,0.4961,0.6657,1.104,0,NA
0,85.1506,130.6519,227.7172,261.3942,230.9254,245.6089,231.2341,174.7425,119.2977,84.7744,50.2924,30.8684,19.4966,11.2728,5.9292,3.057,1.6275,0.7574,0.3686,0.166,0.0771,0.0317,0.015,0.0066,0.0033,0.0016,8e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,7e-04,0.0017,0.0037,0.0085,0.0261,0.0791,0.1906,0.443,0.867,1.3778,1.8908,3.2108,0,NA
0,107.5909,156.5204,257.7635,280.7831,236.7114,239.7578,215.0386,155.2402,101.6034,69.2868,39.5229,23.3592,14.1941,7.9007,4.0098,1.9967,1.0269,0.4622,0.2176,0.0948,0.0426,0.0169,0.0077,0.0033,0.0016,8e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,1e-04,2e-04,4e-04,8e-04,0.0017,0.0048,0.0133,0.0297,0.0645,0.1186,0.1779,0.2309,0.3699,0,NA
0,95.9027,146.6461,254.5546,290.9445,255.9074,270.8101,253.5694,190.5646,129.4043,91.4609,53.9752,32.9599,20.7085,11.9114,6.2344,3.1991,1.6951,0.7853,0.3805,0.1706,0.0789,0.0323,0.0152,0.0067,0.0033,0.0016,8e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,6e-04,0.0015,0.0033,0.0075,0.0229,0.0687,0.1639,0.3773,0.7322,1.1542,1.5721,2.6483,0,NA
0,95.3629,142.3018,240.8362,269.1377,232.2008,240.9914,221.4875,163.649,109.4387,76.2212,44.3635,26.7343,16.5716,9.4066,4.8626,2.4652,1.2906,0.591,0.283,0.1255,0.0573,0.0232,0.0108,0.0046,0.0024,0.0011,5e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,1e-04,3e-04,8e-04,0.0017,0.0039,0.0115,0.0335,0.0779,0.1754,0.333,0.5146,0.6874,1.1348,0,NA
0,94.7712,145.9525,255.2838,293.8348,260.0825,277.0483,261.1172,197.4557,134.8526,95.8455,56.8642,34.9024,22.0441,12.7451,6.7031,3.456,1.8398,0.8562,0.4167,0.1876,0.0871,0.0358,0.017,0.0075,0.0038,0.0019,9e-04,5e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,7e-04,0.0019,0.0042,0.0098,0.0302,0.0915,0.2203,0.5119,1.0018,1.5917,2.184,3.7083,0,NA
0,87.945,129.7617,217.1024,240.2012,205.5122,211.5454,192.9347,141.5743,94.0999,65.159,37.7195,22.6132,13.9435,7.874,4.0507,2.0439,1.065,0.4855,0.2314,0.1021,0.0465,0.0187,0.0086,0.0037,0.0019,9e-04,4e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,1e-04,1e-04,2e-04,6e-04,0.0012,0.0027,0.008,0.023,0.0529,0.118,0.2221,0.3404,0.4513,0.7391,0,NA
0,82.0363,127.3116,224.5412,260.4991,232.262,249.3521,236.89,180.5116,124.1681,88.8782,53.0891,32.7995,20.8554,12.1379,6.4235,3.3319,1.7845,0.8353,0.4089,0.1852,0.0865,0.0357,0.017,0.0076,0.0038,0.0019,9e-04,5e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,4e-04,8e-04,0.0022,0.0048,0.0114,0.0357,0.1098,0.2674,0.6285,1.2435,1.9958,2.7648,4.7425,0,NA
0,92.5931,145.4005,259.4516,303.8852,272.9489,294.9878,281.806,215.6799,148.8696,106.8737,64.0011,39.6324,25.2575,14.7318,7.812,4.0601,2.1786,1.0218,0.5011,0.2274,0.1062,0.044,0.0209,0.0093,0.0047,0.0023,0.0011,6e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,5e-04,0.0011,0.0029,0.0063,0.0151,0.0475,0.1466,0.3585,0.846,1.6798,2.705,3.7589,6.468,0,NA
0,65.504,104.5643,189.9855,226.43,206.7336,227.4391,221.3109,172.4434,121.0599,88.3825,53.7893,33.8342,21.9112,12.9838,6.988,3.685,2.006,0.954,0.4745,0.2183,0.1034,0.0434,0.0209,0.0095,0.0049,0.0025,0.0012,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,7e-04,0.0015,0.0042,0.0095,0.0232,0.0752,0.239,0.6015,1.4589,2.9738,4.9054,6.9738,12.2923,0,NA
0,88.1387,132.2312,225.0697,252.8326,219.1428,228.5298,211.0281,156.6124,105.16,73.5319,42.9597,25.9823,16.1653,9.2094,4.7771,2.4299,1.2763,0.5863,0.2816,0.1253,0.0574,0.0233,0.0109,0.0048,0.0024,0.0011,5e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,3e-04,9e-04,0.0019,0.0043,0.0127,0.0375,0.0877,0.1984,0.3789,0.5887,0.7908,1.3127,0,NA
0,96.6604,144.9301,246.5799,276.9605,240.0874,250.4598,231.4074,171.8552,115.4816,80.8142,47.2525,28.6017,17.81,10.1549,5.2717,2.6836,1.4106,0.6485,0.3118,0.1388,0.0636,0.0259,0.0121,0.0053,0.0027,0.0013,6e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,4e-04,0.001,0.0022,0.0049,0.0147,0.0434,0.1015,0.2301,0.44,0.6845,0.9205,1.53,0,NA
0,63.5361,101.8554,186.0007,222.8699,204.6056,226.5454,222.0013,174.2344,123.185,90.5825,55.5159,35.1606,22.9319,13.6842,7.4138,3.9347,2.1557,1.0315,0.5162,0.2389,0.1139,0.048,0.0233,0.0106,0.0055,0.0028,0.0013,8e-04,4e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,4e-04,8e-04,0.002,0.0054,0.0126,0.0312,0.1027,0.3309,0.8436,2.0712,4.2714,7.1216,10.2274,18.2205,0,NA
0,97.3209,145.817,247.8889,278.2053,240.977,251.1683,231.8484,172.0261,115.4959,80.7541,47.1779,28.5334,17.7526,10.1138,5.2463,2.6686,1.4018,0.6439,0.3093,0.1376,0.063,0.0256,0.012,0.0052,0.0027,0.0013,6e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,4e-04,0.001,0.0021,0.0048,0.0142,0.0418,0.0976,0.2209,0.4218,0.6554,0.8803,1.4612,0,NA
0,99.1543,149.4921,255.6924,288.3926,250.7554,262.2601,242.7868,180.5574,121.4472,85.052,49.7594,30.1339,18.7728,10.7083,5.5611,2.8321,1.4893,0.6849,0.3293,0.1467,0.0673,0.0273,0.0128,0.0056,0.0028,0.0014,6e-04,4e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,4e-04,0.0011,0.0023,0.0052,0.0156,0.0461,0.1081,0.2452,0.4693,0.7303,0.9826,1.6341,0,NA
0,69.6098,108.76,193.3041,226.0052,203.0415,219.846,210.7588,162.0562,112.4448,81.1906,48.9076,30.4651,19.5353,11.4646,6.1149,3.1963,1.7249,0.8133,0.4011,0.1829,0.086,0.0358,0.0172,0.0077,0.0039,0.002,9e-04,5e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,4e-04,0.001,0.0027,0.006,0.0146,0.0464,0.1448,0.3584,0.8546,1.7146,2.7875,3.9088,6.7911,0,NA
0,86.8577,131.7197,226.8971,257.8819,226.0065,238.5575,223.0721,167.5961,113.8526,80.5359,47.5783,29.088,18.2994,10.5398,5.5236,2.838,1.5055,0.6983,0.3387,0.1521,0.0704,0.0288,0.0136,0.006,0.003,0.0015,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,2e-04,5e-04,0.0014,0.0031,0.007,0.0213,0.0639,0.1526,0.3521,0.6849,1.0821,1.4768,2.4932,0,NA
0,85.608,131.0995,228.1328,261.6431,231.0984,245.8664,231.6622,175.2699,119.8203,85.2749,50.6681,31.1479,19.7056,11.4124,6.0119,3.1045,1.6552,0.7716,0.376,0.1696,0.0789,0.0325,0.0154,0.0068,0.0034,0.0017,8e-04,5e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,7e-04,0.0018,0.004,0.0091,0.0281,0.0853,0.2062,0.4805,0.943,1.5023,2.0667,3.5185,0,NA
0,102.3307,156.5334,271.7025,310.3483,272.6699,288.0726,269.1624,201.8026,136.6991,96.3687,56.7266,34.553,21.6527,12.4222,6.486,3.3203,1.7551,0.8112,0.3921,0.1754,0.0809,0.033,0.0156,0.0068,0.0034,0.0017,8e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,3e-04,6e-04,0.0015,0.0032,0.0072,0.0217,0.0648,0.154,0.3528,0.6815,1.0701,1.4519,2.4361,0,NA
0,80.8428,124.7204,218.6582,252.3772,224.0753,239.5874,226.7712,172.2446,118.1514,84.3519,50.265,30.9845,19.6564,11.4146,6.0282,3.1206,1.6679,0.7793,0.3807,0.172,0.0802,0.0331,0.0157,0.007,0.0035,0.0017,8e-04,5e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,7e-04,0.002,0.0042,0.0099,0.0308,0.0939,0.2279,0.5336,1.0519,1.6826,2.3235,3.9721,0,NA
0,78.6622,124.0566,222.4694,261.9016,236.4369,257.0056,247.0463,190.2552,132.1103,95.4156,57.4742,35.7936,22.9449,13.4606,7.1768,3.7498,2.0228,0.9535,0.4701,0.2144,0.1007,0.0419,0.02,0.0089,0.0046,0.0023,0.0011,6e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,5e-04,0.0012,0.0032,0.0071,0.017,0.0542,0.1689,0.4177,0.9954,1.9955,3.2417,4.5425,7.8858,0,NA
0,71.0089,108.9852,190.1804,218.7965,193.8949,207.0977,195.9887,148.9504,102.2797,73.1204,43.638,26.9419,17.1206,9.9591,5.268,2.7314,1.4622,0.6841,0.3348,0.1516,0.0708,0.0292,0.0139,0.0062,0.0031,0.0015,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,7e-04,0.0018,0.004,0.0094,0.0294,0.0901,0.2195,0.5155,1.0193,1.6349,2.2634,3.8798,0,NA
0,91.4448,132.4514,217.3143,236.1735,198.8976,201.4143,180.7577,130.649,85.6393,58.5029,33.4327,19.7964,12.0526,6.7217,3.4176,1.7049,0.8784,0.396,0.1867,0.0815,0.0367,0.0146,0.0066,0.0029,0.0014,7e-04,3e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,3e-04,7e-04,0.0015,0.0044,0.0122,0.0274,0.0597,0.1102,0.1656,0.2157,0.3465,0,NA
0,114.9075,165.6922,270.498,292.5341,245.2238,247.0759,220.583,158.6267,103.4811,70.3565,40.0235,23.5943,14.2999,7.9394,4.0198,1.9971,1.0247,0.4602,0.2161,0.094,0.0422,0.0167,0.0076,0.0033,0.0016,8e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,4e-04,7e-04,0.0016,0.0044,0.0121,0.0269,0.0583,0.1066,0.1592,0.2059,0.3285,0,NA
0,116.0482,173.333,293.4167,327.6332,282.2004,292.1422,267.6159,196.998,131.2351,91.0351,52.7746,31.6782,19.5563,11.0559,5.6935,2.8756,1.4999,0.6845,0.3266,0.1443,0.0657,0.0265,0.0123,0.0053,0.0027,0.0013,6e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,3e-04,9e-04,0.0018,0.004,0.0118,0.0341,0.0787,0.1758,0.3315,0.5091,0.6763,1.1093,0,NA
0,87.0928,133.7267,233.0995,267.37,235.8523,250.2782,234.9305,176.9372,120.3725,85.2229,50.3728,30.8058,19.3839,11.1658,5.8522,3.007,1.5954,0.74,0.359,0.1611,0.0746,0.0305,0.0145,0.0063,0.0032,0.0016,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,3e-04,6e-04,0.0015,0.0033,0.0074,0.0226,0.068,0.1627,0.3757,0.7307,1.1547,1.5759,2.6605,0,NA
0,109.1413,164.0636,279.5645,313.9866,271.7832,282.7444,260.2148,192.3567,128.6254,89.5452,52.0857,31.3651,19.4265,11.0178,5.691,2.8829,1.5081,0.69,0.3301,0.1463,0.0668,0.027,0.0126,0.0055,0.0027,0.0013,6e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,4e-04,9e-04,0.0019,0.0044,0.013,0.0378,0.0877,0.1969,0.3733,0.5759,0.7684,1.2667,0,NA
0,112.5735,162.6485,265.9827,287.9653,241.5221,243.3909,217.2573,156.1695,101.8206,69.1816,39.3277,23.1678,14.0309,7.7843,3.9385,1.9553,1.0026,0.4499,0.2112,0.0918,0.0411,0.0163,0.0074,0.0032,0.0016,7e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,3e-04,7e-04,0.0015,0.0042,0.0116,0.0256,0.0554,0.1012,0.1509,0.1949,0.3106,0,NA
0,73.6428,114.6737,203.1223,236.7993,212.2401,229.2909,219.3698,168.3853,116.6634,84.1218,50.6101,31.4886,20.1677,11.8223,6.2989,3.289,1.7731,0.8353,0.4115,0.1875,0.0881,0.0366,0.0176,0.0078,0.004,0.002,9e-04,6e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,4e-04,0.001,0.0027,0.0059,0.0142,0.0451,0.1404,0.3464,0.8246,1.6512,2.6797,3.7515,6.5065,0,NA
0,103.2914,151.8806,253.0741,278.8028,237.5151,243.2941,220.729,161.1208,106.5518,73.4082,42.2866,25.2306,15.4811,8.6999,4.4553,2.2381,1.1612,0.5271,0.2502,0.11,0.0498,0.02,0.0092,0.0039,0.002,9e-04,4e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,1e-04,1e-04,2e-04,6e-04,0.0011,0.0026,0.0074,0.0211,0.0483,0.1066,0.1989,0.3025,0.3982,0.6473,0,NA
0,97.999,148.9638,257.0525,292.355,256.1464,270.0799,252.0842,188.9483,128.0247,90.3061,53.1982,32.4312,20.3421,11.6817,6.1049,3.1281,1.6551,0.7658,0.3705,0.1659,0.0766,0.0313,0.0148,0.0065,0.0032,0.0016,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,3e-04,6e-04,0.0014,0.0031,0.007,0.0212,0.0633,0.1503,0.3451,0.668,1.0507,1.4277,2.399,0,NA
