"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,36.8826,27.8992,27.3562,27.4367,31.4304,41.369,61.9749,77.9822,106.1034,181.7295,302.6384,406.8255,527.7681,580.9138,535.465,433.7936,416.7529,413.9333,375.4228,304.2919,226.2647,115.513,76.6921,41.6322,19.5844,9.1508,4.1056,1.758,0.6542,0.2865,0.1152,0.0415,0.0145,0.0055,0.0018,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,25.6463,19.9006,20.0769,20.7401,24.5121,33.3569,51.7665,67.4054,94.9233,168.767,291.805,406.4522,545.4638,619.3927,586.4413,486.333,478.0162,484.8915,447.8461,368.6227,277.7655,143.2399,96.0282,52.6171,24.9657,11.7587,5.3162,2.2937,0.8597,0.3793,0.1536,0.0558,0.0196,0.0074,0.0024,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,32.2604,24.4972,24.1265,24.3105,27.9895,37.0434,55.8298,70.6808,96.7954,167.0503,280.5856,380.7826,499.3891,556.4458,519.5336,426.4859,415.8503,419.6295,386.727,318.447,240.5124,124.4156,83.7183,46.0572,21.9397,10.3725,4.7068,2.038,0.7665,0.3393,0.1378,0.0502,0.0177,0.0067,0.0022,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,31.7122,24.253,24.0757,24.4585,28.4027,37.9343,57.721,73.746,101.9093,177.5641,300.9985,411.7975,543.8093,609.2147,570.8836,469.7348,458.6953,463.0768,426.5222,350.716,264.3437,136.4548,91.6056,50.2739,23.8922,11.2707,5.1033,2.205,0.8275,0.3656,0.1482,0.0539,0.019,0.0072,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,37.9139,28.9872,28.7614,29.1997,33.8789,45.1963,68.6644,87.5548,120.6781,209.4722,353.1513,479.4483,626.4745,692.2527,638.4737,516.2862,494.0153,487.6712,438.8289,352.4534,259.4738,131.2786,86.3413,46.4248,21.6422,10.0265,4.4616,1.8952,0.6999,0.3041,0.1213,0.0434,0.015,0.0056,0.0018,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,29.8863,22.9819,22.9523,23.463,27.4243,36.88,56.5193,72.7006,101.1266,177.3972,302.5811,416.0006,551.2596,618.5834,579.5806,476.1786,463.7071,466.271,427.3205,349.3632,261.6863,134.3257,89.6473,48.9071,23.1119,10.8448,4.8854,2.1003,0.7846,0.3449,0.1391,0.0504,0.0177,0.0067,0.0022,8e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,28.9058,22.5895,22.9683,23.9169,28.5009,39.1211,61.2504,80.4061,114.0956,204.3425,355.334,496.3384,665.6035,752.0862,705.9271,578.7699,560.5236,558.6423,506.0107,408.0383,301.033,152.4124,100.2631,53.9061,25.1242,11.6365,5.1765,2.1983,0.8116,0.3526,0.1406,0.0503,0.0175,0.0065,0.0021,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,26.2892,20.1347,20.0207,20.3751,23.7059,31.7283,48.3909,61.9748,85.8661,150.0786,255.3369,350.8105,465.6254,524.734,494.8937,409.9841,403.4655,410.7621,381.6151,316.5082,240.6163,125.1159,84.6209,46.7864,22.3904,10.6316,4.8443,2.1062,0.7951,0.3534,0.1441,0.0527,0.0187,0.0071,0.0023,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,34.3846,25.2621,23.9805,23.2588,25.7246,32.6192,46.9934,56.9587,74.6867,123.0169,197.2878,256.5273,323.3326,347.756,315.2695,252.4248,240.3433,237.3886,214.8801,174.3473,130.0567,66.6643,44.4688,24.2621,11.4699,5.3845,2.4268,1.044,0.3902,0.1716,0.0692,0.0251,0.0088,0.0033,0.0011,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,43.2577,31.6823,29.9699,28.9619,31.9083,40.2917,57.7894,69.7388,91.0395,149.219,238.0989,308.0451,386.3045,413.4002,373.0136,297.3185,281.7438,276.9389,249.5151,201.5538,149.7123,76.4684,50.8266,27.633,13.02,6.0933,2.7381,1.1743,0.4376,0.1919,0.0772,0.0279,0.0097,0.0036,0.0012,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,43.2736,32.5194,31.6524,31.5026,35.7955,46.7041,69.3189,86.4313,116.5148,197.5365,325.5231,433.0987,556.0878,605.9557,553.3971,444.4719,423.2129,416.6496,374.7701,301.4487,222.5504,112.9572,74.5601,40.2436,18.8302,8.7545,3.9089,1.666,0.6172,0.2691,0.1077,0.0386,0.0135,0.005,0.0016,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,32.2361,24.711,24.5911,25.0429,29.1514,39.027,59.5161,76.1729,105.3916,183.7187,311.1225,424.3034,557.0184,618.4245,572.9575,465.3067,447.2633,443.5438,400.8619,323.2727,238.9089,121.255,80.0006,43.1494,20.1738,9.3716,4.1811,1.7806,0.6591,0.2871,0.1148,0.0411,0.0143,0.0054,0.0017,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,40.6274,30.6739,30.0116,30.0299,34.3144,45.0389,67.2644,84.3688,114.3988,195.1362,323.4272,432.4259,557.436,609.1373,557.1841,447.8128,426.3918,419.4769,376.793,302.5051,222.8307,112.8601,74.3279,40.0256,18.687,8.6698,3.8633,1.6433,0.6077,0.2644,0.1056,0.0378,0.0131,0.0049,0.0016,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,42.3552,31.0703,29.4413,28.5005,31.4558,39.7931,57.1796,69.1183,90.3671,148.3283,236.9297,306.6791,384.5161,411.0969,370.3502,294.5964,278.4399,272.8493,244.9959,197.1927,145.9271,74.2918,49.2133,26.665,12.5236,5.8433,2.6181,1.1197,0.4162,0.182,0.073,0.0263,0.0091,0.0034,0.0011,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,27.1574,21.0204,21.1481,21.7846,25.67,34.8232,53.866,69.9235,98.1757,174.0151,300.0459,417.0339,558.872,634.2935,600.7808,498.7563,491.0793,499.3308,462.52,381.944,288.8147,149.406,100.4905,55.2445,26.2945,12.4211,5.6317,2.4366,0.9156,0.4051,0.1644,0.0599,0.0211,0.008,0.0026,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,38.6814,28.7338,27.6115,27.1207,30.3949,39.0846,57.1383,70.2297,93.3628,156.0182,253.6977,333.8767,425.1671,460.9666,420.2269,337.7108,322.3841,318.8339,288.5896,233.8848,174.1314,89.0663,59.2702,32.2563,15.2117,7.1246,3.2039,1.3752,0.5128,0.2252,0.0907,0.0327,0.0114,0.0043,0.0014,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,36.3733,27.6747,27.3132,27.5795,31.8204,42.2034,63.7386,80.8345,110.8577,191.5122,321.7077,436.0393,570.1616,632.2028,586.4815,477.8202,461.63,460.9301,420.0003,341.8084,255.0801,130.5901,86.9406,47.3215,22.3159,10.451,4.6993,2.0167,0.752,0.33,0.1329,0.048,0.0168,0.0063,0.0021,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,25.9342,19.9114,19.8513,20.2566,23.6324,31.7179,48.5085,62.2755,86.4625,151.3804,257.7525,353.8826,468.5081,525.5215,492.4589,404.8228,394.5891,397.29,364.6867,298.6977,224.1748,115.2732,77.0731,42.1253,19.942,9.3729,4.229,1.821,0.6812,0.2999,0.1212,0.0439,0.0154,0.0058,0.0019,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,30.1821,23.9262,24.7164,26.1613,31.7143,44.3288,70.7307,94.5368,136.5254,249.008,440.3027,623.2555,843.5428,957.0352,897.3275,732.0693,702.9611,692.298,618.0326,490.3437,355.5384,177.2623,114.7657,60.7208,27.8743,12.7274,5.5845,2.3396,0.8529,0.3657,0.1439,0.0509,0.0175,0.0065,0.0021,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,26.7811,20.6571,20.7022,21.2399,24.9227,33.658,51.8186,66.961,93.5925,165.093,283.323,392.1166,523.4889,592.2638,559.6467,463.7935,456.0102,463.2246,428.8764,354.149,267.8722,138.6318,93.2929,51.3175,24.4393,11.5511,5.2399,2.2682,0.8527,0.3774,0.1532,0.0558,0.0197,0.0075,0.0025,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,31.1088,23.5569,23.1287,23.2309,26.6574,35.156,52.7902,66.5984,90.8914,156.2983,261.6391,354.0567,463.2761,515.3934,480.8101,394.5999,384.8366,388.5974,358.5296,295.6614,223.6865,115.8985,78.1214,43.0539,20.5434,9.7278,4.421,1.9172,0.722,0.3201,0.1302,0.0475,0.0168,0.0064,0.0021,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,47.3074,35.1195,33.7213,33.092,37.0484,47.5816,69.4577,85.2302,113.0833,188.4921,305.4993,400.3864,507.1816,546.3617,494.5319,394.4064,373.221,365.5938,327.6624,262.9293,193.8207,98.3001,64.85,34.9884,16.3661,7.6069,3.3956,1.4469,0.5359,0.2337,0.0934,0.0335,0.0116,0.0043,0.0014,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,40.043,29.4419,27.9705,27.1496,30.0501,38.1307,54.9679,66.6536,87.4206,143.9858,230.7953,299.7344,377.0242,404.3193,365.2391,291.2527,275.9774,271.1056,243.9883,196.7944,145.9178,74.4051,49.3667,26.7899,12.6007,5.8874,2.6413,1.1311,0.421,0.1844,0.0741,0.0268,0.0093,0.0035,0.0011,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,32.766,25.0496,24.8552,25.2376,29.2904,39.094,59.4394,75.8763,104.7478,182.2708,308.4526,421.074,554.4816,618.9726,577.7062,473.2887,459.8429,461.6692,422.79,345.6401,259.0127,133.0435,88.8652,48.5247,22.9519,10.779,4.8598,2.0912,0.7818,0.344,0.1389,0.0503,0.0177,0.0067,0.0022,8e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,23.7576,18.3496,18.4174,18.9254,22.2437,30.0935,46.4183,60.0936,84.1518,148.7484,255.8228,354.8128,474.7146,538.2406,509.6295,423.1534,416.8904,424.3401,393.6245,325.6163,246.7012,127.8483,86.1528,47.4531,22.6272,10.707,4.8625,2.1072,0.7931,0.3514,0.1429,0.0521,0.0184,0.007,0.0023,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,41.8752,30.626,28.9272,27.9135,30.7093,38.7233,55.468,66.8694,87.2312,142.9299,228.1544,295.6006,371.6883,399.3565,362.1552,290.3272,277.0262,274.4464,249.349,203.1709,152.2553,78.3666,52.5021,28.7715,13.6584,6.4372,2.9123,1.2575,0.4716,0.2081,0.0843,0.0306,0.0107,0.004,0.0013,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,28.6212,22.2224,22.4339,23.1901,27.4255,37.3463,57.9951,75.5569,106.4489,189.3143,327.3267,455.7033,610.878,692.409,654.0047,540.8371,529.764,535.2732,492.3012,403.457,302.6745,155.4924,103.8363,56.6738,26.7919,12.5754,5.6665,2.4368,0.9105,0.4004,0.1616,0.0585,0.0205,0.0077,0.0025,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,37.4099,27.9244,26.9794,26.6492,30.044,38.8788,57.2188,70.7853,94.7132,159.386,260.9905,345.7276,442.9816,482.9832,442.4126,357.0271,342.2189,339.739,308.5363,250.7698,187.1767,95.927,63.9583,34.8725,16.4738,7.7282,3.4807,1.4962,0.5588,0.2456,0.0991,0.0358,0.0126,0.0048,0.0016,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,41.5792,29.9363,27.7879,26.3366,28.4343,35.146,49.303,58.2603,74.5159,119.5727,187.0464,237.9937,294.4742,312.1267,280.0658,222.6347,210.8397,207.5721,187.7044,152.4312,113.962,58.5732,39.1949,21.4571,10.1772,4.7929,2.1668,0.9348,0.3504,0.1546,0.0626,0.0227,0.0079,0.003,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,36.3699,27.314,26.5698,26.4308,30.0206,39.1589,58.118,72.4863,97.7856,166.0184,274.2711,366.364,473.158,519.6502,478.9942,388.6838,374.5918,373.7759,340.976,278.2225,208.3914,107.0892,71.5901,39.1342,18.5314,8.7128,3.9326,1.694,0.6339,0.2792,0.1129,0.0409,0.0143,0.0054,0.0018,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,25.0799,19.572,19.869,20.6562,24.5736,33.6698,52.6159,68.9464,97.6601,174.5791,303.0374,422.6459,566.0859,639.1026,599.6266,491.5681,476.1441,474.7442,430.298,347.2726,256.4461,129.9522,85.5672,46.0483,21.4811,9.9576,4.4333,1.884,0.6961,0.3027,0.1208,0.0433,0.015,0.0056,0.0018,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,39.1509,28.7916,27.3587,26.5619,29.4069,37.3244,53.8207,65.2808,85.6443,141.1046,226.2513,293.9296,369.8468,396.756,358.5216,285.9837,271.0734,266.3768,239.8099,193.4837,143.5056,73.1933,48.5749,26.3667,12.4045,5.797,2.6013,1.1141,0.4146,0.1816,0.073,0.0264,0.0092,0.0034,0.0011,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,28.8556,22.7132,23.2813,24.4472,29.3935,40.7347,64.4309,85.4321,122.4725,221.8471,390.359,551.747,748.902,856.4669,813.0252,673.6833,659.6743,664.6476,608.1389,494.9286,368.2538,187.7208,124.3277,67.288,31.5551,14.6994,6.5754,2.8073,1.0418,0.4551,0.1824,0.0656,0.0229,0.0086,0.0028,0.001,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,31.9544,23.6542,22.6431,22.153,24.7259,31.6582,46.0759,56.3959,74.6703,124.2688,201.3229,264.1864,335.7573,363.6992,331.5983,266.7217,255.0213,252.7846,229.4504,186.5541,139.3788,71.5155,47.748,26.0726,12.3346,5.7943,2.6132,1.1249,0.4206,0.1851,0.0747,0.027,0.0095,0.0036,0.0012,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,39.7959,30.2503,29.8221,30.0761,34.6535,45.8896,69.1816,87.5677,119.8275,206.4306,345.558,466.3392,606.4602,668.0055,615.1592,497.2745,476.1298,470.7861,424.7046,342.1965,252.8415,128.3551,84.7199,45.7186,21.3867,9.9404,4.4372,1.8905,0.7003,0.3052,0.122,0.0438,0.0152,0.0057,0.0018,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,34.1082,25.6568,25.0034,24.9206,28.3642,37.0821,55.171,68.9814,93.2998,158.8787,263.3489,353.0409,457.785,504.9902,467.6018,381.1999,369.2782,370.4982,339.8547,278.8185,209.9599,108.3849,72.791,39.9738,19.0108,8.9744,4.0664,1.7583,0.6604,0.292,0.1185,0.0431,0.0152,0.0058,0.0019,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,26.2219,20.5065,20.868,21.7502,25.9465,35.6585,55.909,73.5109,104.5059,187.6293,327.3322,459.1797,619.259,704.7301,666.8732,551.5852,539.6626,543.8691,498.2878,406.409,303.2293,154.9939,102.9537,55.8885,26.2849,12.2777,5.5065,2.3571,0.8769,0.384,0.1543,0.0557,0.0194,0.0073,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,37.7731,28.129,27.1068,26.704,30.023,38.7398,56.8455,70.1295,93.5899,157.0834,256.6389,339.4219,434.5403,473.8056,434.3841,351.0638,337.2115,335.6679,305.7918,249.39,186.823,96.0545,64.258,35.1545,16.6603,7.8393,3.5411,1.5265,0.5717,0.252,0.1019,0.0369,0.013,0.0049,0.0016,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,36.2643,27.335,26.6975,26.6666,30.4165,39.8499,59.4081,74.399,100.7474,171.6689,284.4099,380.4633,491.2922,538.4836,494.5606,399.3948,382.5262,378.8573,342.7614,277.2322,205.7636,104.8981,69.549,37.7045,17.715,8.2678,3.7053,1.585,0.5892,0.2578,0.1035,0.0373,0.013,0.0049,0.0016,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,28.7438,22.1736,22.2241,22.8029,26.758,36.1363,55.6299,71.8738,100.4289,177.0569,303.5797,419.5569,558.9526,630.5923,593.8439,490.2659,479.8703,485.0083,446.6672,366.8496,275.9689,142.1555,95.207,52.1203,24.7102,11.6299,5.2543,2.2653,0.8485,0.3741,0.1513,0.0549,0.0193,0.0073,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,32.5784,25.0731,25.0633,25.6436,29.9996,40.3788,61.9329,79.7177,110.942,194.6625,331.9429,455.9036,602.9413,674.5077,629.5129,514.8691,498.6552,498.3175,453.6959,368.4328,274.0907,139.869,92.7865,50.316,23.6433,11.0353,4.9457,2.1156,0.7865,0.3441,0.1381,0.0498,0.0174,0.0065,0.0021,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,25.3108,19.2946,19.0847,19.3164,22.3446,29.721,45.0311,57.3005,78.8712,136.8608,231.1199,315.2125,415.2855,464.5858,435.1754,358.1889,350.1124,354.0336,326.8044,269.4276,203.6699,105.4168,70.9689,39.0601,18.6136,8.8031,3.9959,1.7308,0.6511,0.2883,0.1171,0.0427,0.0151,0.0057,0.0019,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,36.6843,28.6753,29.1615,30.3685,36.1886,49.6655,77.7278,101.9637,144.5177,258.318,447.7399,622.2947,828.4422,926.9441,860.0484,696.1941,664.288,651.3209,580.1046,459.9921,333.7556,166.6165,108.0491,57.2708,26.3377,12.0465,5.2946,2.2217,0.8111,0.3483,0.1373,0.0486,0.0167,0.0062,0.002,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,32.4891,24.4688,23.8773,23.8299,27.1597,35.5571,52.976,66.3191,89.7971,153.0601,253.8491,340.292,440.9101,485.5895,448.5995,364.6789,352.0336,351.7515,321.221,262.3011,196.5722,101.049,67.571,36.9462,17.4989,8.2289,3.7148,1.6005,0.599,0.2639,0.1067,0.0387,0.0136,0.0051,0.0017,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,22.253,18.1254,19.2999,21.0797,26.4159,38.2547,63.3718,87.8385,131.5822,249.7222,459.4882,675.1126,945.9686,1106.2945,1062.5874,883.5569,862.5468,860.4409,774.6777,617.5303,448.6664,223.7291,144.7741,76.5264,35.0923,16.0058,7.0155,2.936,1.0691,0.4581,0.1801,0.0636,0.0218,0.008,0.0026,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,39.88,29.8935,29.0151,28.7942,32.6189,42.4226,62.7526,77.9931,104.8084,177.1022,290.9331,386.0357,494.5609,538.0371,490.8872,394.0665,375.1543,369.4078,332.4558,267.629,197.7797,100.4814,66.3939,35.874,16.8027,7.8194,3.4945,1.4908,0.5528,0.2412,0.0967,0.0347,0.0121,0.0045,0.0015,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,34.9901,26.604,26.2365,26.471,30.5155,40.4355,61.0084,77.2969,105.9005,182.7443,306.6178,415.0884,542.0863,600.2994,556.1922,452.5958,436.695,435.4565,396.2812,322.1129,240.1019,122.8034,81.6773,44.4141,20.926,9.7919,4.3994,1.8865,0.7029,0.3083,0.124,0.0447,0.0157,0.0059,0.0019,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,33.1948,24.5228,23.4231,22.8653,25.4629,32.5252,47.2255,57.6791,76.2202,126.6177,204.854,268.672,341.5838,370.5303,338.5984,273.1497,262.1448,261.0014,238.0742,194.5752,146.1597,75.3511,50.5563,27.7427,13.1862,6.2217,2.8179,1.2179,0.4572,0.2021,0.0819,0.0298,0.0105,0.004,0.0013,5e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,28.0035,21.7562,21.9787,22.7364,26.9108,36.6783,57.0137,74.3536,104.869,186.7515,323.399,451.0578,605.9864,688.6565,652.3081,541.0531,531.7887,539.3073,497.8822,409.5583,308.3884,158.9229,106.4644,58.2918,27.6386,13.0089,5.8776,2.5342,0.9492,0.4185,0.1693,0.0615,0.0216,0.0082,0.0027,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,30.3804,23.0262,22.6292,22.7506,26.1304,34.4924,51.8377,65.4403,89.3522,153.6792,257.1604,347.5886,453.8209,503.2039,467.4727,381.8,370.1796,371.3133,340.1507,278.4479,209.0881,107.6337,72.0677,39.4527,18.7067,8.8058,3.9791,1.7159,0.6428,0.2834,0.1147,0.0416,0.0146,0.0055,0.0018,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,46.3487,34.9149,34.0731,34.001,38.7378,50.6808,75.4237,94.2646,127.332,216.237,356.626,474.2242,607.5771,659.4462,599.015,478.0476,451.6435,440.6845,392.6188,312.7094,228.5602,115.0083,75.2427,40.2526,18.6771,8.6152,3.8177,1.615,0.5942,0.2572,0.1023,0.0364,0.0126,0.0047,0.0015,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,35.5301,26.8135,26.2228,26.2278,29.9582,39.3075,58.6891,73.6041,99.8082,170.3051,282.4973,378.2485,488.6979,535.6993,491.8572,396.9748,379.8675,375.7824,339.5087,274.1822,203.1695,103.4263,68.4704,37.0636,17.389,8.1048,3.6275,1.5497,0.5755,0.2515,0.1009,0.0363,0.0126,0.0047,0.0015,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,30.3886,23.488,23.5915,24.2579,28.5278,38.6135,59.5774,77.1281,107.9608,190.6248,327.1156,451.9613,601.1261,675.9674,633.6624,520.2369,505.7025,507.0426,462.9365,376.8075,280.8668,143.5332,95.3478,51.7723,24.3568,11.381,5.106,2.1864,0.8137,0.3563,0.1432,0.0517,0.0181,0.0068,0.0022,8e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,45.7098,34.5298,33.8044,33.8457,38.6988,50.827,75.9599,95.3348,129.3434,220.7533,366.0552,489.5546,631.1145,689.5117,630.4367,506.3905,481.7964,473.5427,424.9169,340.7664,250.7287,126.8636,83.4647,44.8995,20.942,9.7072,4.3217,1.8367,0.6787,0.2951,0.1178,0.0421,0.0146,0.0055,0.0018,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,30.1119,22.9321,22.6567,22.9038,26.4585,35.1401,53.1514,67.5127,92.7436,160.5405,270.3084,367.3524,481.8647,536.2493,499.4121,408.5438,396.5251,397.8937,364.395,298.043,223.5241,114.9156,76.8327,41.998,19.8847,9.3474,4.2182,1.8167,0.6797,0.2993,0.1209,0.0438,0.0154,0.0058,0.0019,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,34.0633,25.5813,24.8839,24.753,28.1141,36.6705,54.4217,67.8717,91.5526,155.4178,256.7161,342.8378,442.6407,485.9483,447.7329,363.1431,349.7821,348.8055,317.9928,259.3004,194.0916,99.6849,66.602,36.3866,17.221,8.0926,3.6508,1.5719,0.5879,0.2589,0.1046,0.0379,0.0133,0.005,0.0016,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,25.2257,19.7378,20.0977,20.9606,25.0219,34.4142,54.0043,71.0697,101.1347,181.7952,317.6145,446.328,603.2339,688.2894,653.1974,541.9352,532.0873,538.28,495.085,405.3537,303.5927,155.6774,103.7446,56.5002,26.6533,12.4853,5.615,2.41,0.8988,0.3947,0.159,0.0575,0.0201,0.0076,0.0025,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,29.9178,22.4803,21.8812,21.7809,24.7569,32.3184,48.0075,59.9306,80.9267,137.5565,227.5597,304.4429,393.9121,433.5386,400.5302,325.7876,314.8241,315.0552,288.2651,235.9119,177.2232,91.3015,61.1926,33.5362,15.9189,7.5014,3.3931,1.4647,0.5493,0.2424,0.0982,0.0356,0.0125,0.0048,0.0016,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,38.9511,29.0076,27.9543,27.5395,30.9625,39.9512,58.6199,72.3114,96.4863,161.9026,264.4037,349.4798,447.0349,486.8837,445.7919,359.7658,344.987,342.763,311.6402,253.6495,189.628,97.3264,64.9922,35.4924,16.7921,7.8888,3.558,1.5315,0.5727,0.2521,0.1018,0.0368,0.013,0.0049,0.0016,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,27.1018,21.3038,21.8032,22.8587,27.437,37.9534,59.9135,79.2875,113.4345,205.0066,359.8395,507.296,686.6425,782.9308,741.0174,612.2185,597.5873,600.1298,547.3719,444.1394,329.5203,167.5818,110.7282,59.7886,27.9773,13.0063,5.8067,2.4744,0.9166,0.3996,0.1599,0.0574,0.02,0.0075,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,37.2111,28.797,28.9606,29.8142,35.1014,47.5597,73.4406,95.1146,133.1259,234.846,402.0676,553.1125,730.5645,813.4832,753.5079,610.3677,583.9451,575.1941,515.5116,411.8086,301.2445,151.5018,99.0098,52.8916,24.5048,11.2866,4.9941,2.1096,0.775,0.335,0.1329,0.0473,0.0164,0.0061,0.002,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,37.9588,28.251,27.2058,26.7818,30.0859,38.7848,56.8518,70.0592,93.38,156.4915,255.2006,336.779,430.0065,467.3844,427.0284,343.8697,328.9354,325.9578,295.5737,239.9392,178.9102,91.6223,61.045,33.2617,15.7034,7.3627,3.3144,1.4239,0.5316,0.2335,0.0941,0.034,0.0119,0.0045,0.0015,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
